Team,Over Record,Over %,Under %,Total +/-
Washington,201-163-8,55.2%,44.8%,+1.8
Phoenix,215-183-4,54.0%,46.0%,+0.3
Orlando,167-153-4,52.2%,47.8%,+0.6
Toronto,261-242-9,51.9%,48.1%,+0.8
Minnesota,189-177-0,51.6%,48.4%,0.0
Memphis,213-204-10,51.1%,48.9%,+0.9
Portland,210-204-6,50.7%,49.3%,+0.8
Detroit,143-141-8,50.4%,49.7%,+0.5
Boston,292-292-7,50.0%,50.0%,+0.8
New York,166-169-5,49.6%,50.5%,+0.8
New Orleans,191-196-4,49.4%,50.7%,+0.4
Milwaukee,261-268-3,49.3%,50.7%,+0.9
Utah,226-232-6,49.3%,50.7%,+0.6
Cleveland,238-245-6,49.3%,50.7%,+0.6
Denver,246-254-3,49.2%,50.8%,0.0
Charlotte,167-173-3,49.1%,50.9%,0.0
LA Clippers,251-262-12,48.9%,51.1%,0.0
Philadelphia,212-222-6,48.9%,51.2%,-0.2
Golden State,299-314-11,48.8%,51.2%,0.0
Atlanta,203-215-4,48.6%,51.4%,-0.3
Brooklyn,177-188-4,48.5%,51.5%,+0.6
Chicago,179-192-3,48.3%,51.8%,+1.0
LA Lakers,186-201-3,48.1%,51.9%,-0.3
Okla City,220-239-6,47.9%,52.1%,-0.4
San Antonio,212-231-4,47.9%,52.1%,-0.8
Miami,229-258-1,47.0%,53.0%,-0.6
Sacramento,162-185-7,46.7%,53.3%,-0.9
Houston,207-245-8,45.8%,54.2%,-1.3
Indiana,193-230-4,45.6%,54.4%,-0.3
Dallas,197-241-4,45.0%,55.0%,-0.8
