Team,Over Record,Over %,Under %,Total +/-
Denver,292-257-8,53.2%,46.8%,+1.5
Minnesota,275-243-5,53.1%,46.9%,+0.3
Cleveland,280-252-4,52.6%,47.4%,+0.9
San Antonio,273-251-7,52.1%,47.9%,+0.6
New Orleans,263-245-4,51.8%,48.2%,+1.1
Milwaukee,277-259-7,51.7%,48.3%,+1.1
Toronto,284-267-6,51.5%,48.5%,+0.8
Atlanta,271-255-7,51.5%,48.5%,+1.2
Portland,268-254-7,51.3%,48.7%,+0.7
Sacramento,243-232-12,51.2%,48.8%,+0.8
Utah,262-258-10,50.4%,49.6%,+0.2
Indiana,271-268-5,50.3%,49.7%,+0.5
Phoenix,265-269-5,49.6%,50.4%,-0.1
LA Clippers,261-267-12,49.4%,50.6%,+0.4
Boston,290-298-4,49.3%,50.7%,0.0
Brooklyn,251-258-8,49.3%,50.7%,+0.2
Detroit,236-243-8,49.3%,50.7%,+0.2
LA Lakers,270-279-1,49.2%,50.8%,-0.7
Okla City,261-270-8,49.2%,50.9%,+0.1
Houston,269-280-9,49.0%,51.0%,-0.1
Washington,244-258-10,48.6%,51.4%,+0.2
Chicago,241-261-7,48.0%,52.0%,+0.6
Charlotte,235-257-7,47.8%,52.2%,+0.2
Memphis,245-272-6,47.4%,52.6%,-0.3
Miami,270-301-3,47.3%,52.7%,-1.1
Philadelphia,250-280-6,47.2%,52.8%,-0.9
Dallas,254-288-5,46.9%,53.1%,-0.1
New York,238-272-7,46.7%,53.3%,+0.2
Orlando,234-274-6,46.1%,53.9%,-0.9
Golden State,250-294-7,46.0%,54.0%,-1.1
