Team,ATS Record,Cover %,MOV,ATS +/-
Portland,2-0-1,100.0%,-6.0,+5.3
Philadelphia,1-0-0,100.0%,-8.0,+3.0
Brooklyn,3-0-0,100.0%,5.7,+10.5
Cleveland,4-0-0,100.0%,5.8,+6.3
Detroit,4-0-0,100.0%,5.0,+10.3
Miami,1-0-0,100.0%,17.0,+14.5
LA Lakers,1-0-0,100.0%,4.0,+3.0
Memphis,4-0-0,100.0%,14.8,+16.5
Toronto,3-1-0,75.0%,-9.8,+2.4
San Antonio,3-1-0,75.0%,0.5,+5.5
Utah,2-1-0,66.7%,-2.7,+6.5
Okla City,2-2-0,50.0%,9.3,+1.1
Minnesota,1-1-0,50.0%,-4.0,-6.3
LA Clippers,2-2-0,50.0%,1.8,+4.9
Boston,2-2-0,50.0%,12.0,-1.4
New Orleans,1-1-0,50.0%,-5.5,-5.0
Dallas,3-3-0,50.0%,7.3,+3.3
Houston,2-2-0,50.0%,0.5,+0.3
Phoenix,2-3-0,40.0%,-4.0,-1.6
Orlando,1-2-0,33.3%,-11.7,-5.7
Denver,1-2-0,33.3%,8.7,+0.7
Indiana,1-3-0,25.0%,-13.3,-12.6
Atlanta,1-5-0,16.7%,-9.2,-8.2
Washington,0-1-0,0.0%,-12.0,-2.5
Charlotte,0-2-0,0.0%,-11.0,-3.0
New York,0-1-0,0.0%,-1.0,-9.5
Sacramento,0-2-0,0.0%,-8.0,-12.8
Chicago,0-2-0,0.0%,-17.5,-7.8
Milwaukee,0-3-0,0.0%,-11.3,-7.5
