Team,ATS Record,Cover %,MOV,ATS +/-
Golden State,9-1-0,90.0%,14.7,+12.8
Houston,8-3-0,72.7%,11.5,+7.0
Cleveland,8-3-0,72.7%,14.9,+6.6
LA Clippers,5-2-0,71.4%,1.3,+4.0
Okla City,5-2-0,71.4%,11.1,+3.7
Charlotte,7-3-0,70.0%,-5.3,+1.6
Brooklyn,5-3-1,62.5%,-3.1,+2.7
Toronto,5-3-0,62.5%,-7.3,+1.5
Milwaukee,5-3-1,62.5%,4.8,-0.1
Sacramento,4-3-0,57.1%,3.7,-0.6
New York,5-4-1,55.6%,6.8,+1.5
Memphis,5-4-0,55.6%,5.8,+4.1
Indiana,5-4-0,55.6%,-1.3,-3.4
Orlando,6-5-0,54.6%,7.3,+4.0
Denver,4-4-1,50.0%,0.0,-0.4
Portland,4-4-0,50.0%,-10.9,-3.0
Boston,3-3-0,50.0%,7.5,-0.2
Utah,3-3-0,50.0%,-13.3,-6.8
Chicago,5-6-0,45.5%,-8.1,-1.5
Detroit,5-6-1,45.5%,-3.3,-0.4
LA Lakers,4-5-0,44.4%,-0.8,-3.1
Atlanta,3-4-0,42.9%,-1.1,-1.5
Dallas,2-3-1,40.0%,3.8,-0.2
Minnesota,3-6-0,33.3%,2.9,-4.1
Miami,3-7-0,30.0%,-2.7,-2.9
New Orleans,3-9-0,25.0%,-11.3,-7.9
Washington,2-6-0,25.0%,-14.9,-5.1
Phoenix,2-7-0,22.2%,-3.4,-3.6
Philadelphia,2-7-0,22.2%,-7.2,-4.5
San Antonio,0-7-0,0.0%,-7.0,-5.9
