Team,Over Record,Over %,Under %,Total +/-
Indiana,1-0-0,100.0%,0.0%,+9.0
Dallas,2-0-0,100.0%,0.0%,+18.8
Denver,2-0-0,100.0%,0.0%,+37.5
New York,1-0-0,100.0%,0.0%,+15.0
Philadelphia,1-0-0,100.0%,0.0%,+1.5
Detroit,2-1-0,66.7%,33.3%,+14.2
Okla City,2-1-0,66.7%,33.3%,+7.0
Minnesota,2-1-0,66.7%,33.3%,-2.0
Chicago,1-1-0,50.0%,50.0%,+2.3
Memphis,1-1-0,50.0%,50.0%,+2.0
LA Lakers,1-1-0,50.0%,50.0%,+4.8
Phoenix,1-1-0,50.0%,50.0%,-4.8
Toronto,2-2-0,50.0%,50.0%,+6.6
Sacramento,2-2-0,50.0%,50.0%,-0.5
Boston,1-1-0,50.0%,50.0%,+9.0
Milwaukee,1-2-0,33.3%,66.7%,+5.0
San Antonio,1-2-0,33.3%,66.7%,-15.7
Orlando,1-2-0,33.3%,66.7%,-18.8
Atlanta,1-2-0,33.3%,66.7%,-4.8
Cleveland,1-2-0,33.3%,66.7%,+1.7
LA Clippers,1-2-0,33.3%,66.7%,+0.3
Portland,1-3-0,25.0%,75.0%,-14.4
Houston,0-2-0,0.0%,100.0%,-19.8
New Orleans,0-2-1,0.0%,100.0%,-14.5
Washington,0-1-0,0.0%,100.0%,-32.0
Charlotte,0-2-0,0.0%,100.0%,-9.5
Utah,0-1-0,0.0%,100.0%,-25.5
Brooklyn,0-3-0,0.0%,100.0%,-10.0
Golden State,0-1-0,0.0%,100.0%,-26.0
