Team,ATS Record,Cover %,MOV,ATS +/-
Boston,511-429-20,54.4%,4.4,+1.0
Okla City,447-409-14,52.2%,1.1,+0.3
Philadelphia,452-416-17,52.1%,-0.1,+0.4
Miami,456-430-23,51.5%,0.8,+0.2
Utah,435-411-21,51.4%,2.1,+0.5
Dallas,444-420-20,51.4%,0.7,+0.5
Indiana,434-412-19,51.3%,0.3,+0.4
Memphis,435-418-13,51.0%,-0.5,+0.3
LA Clippers,452-438-7,50.8%,2.9,+0.2
Golden State,473-459-21,50.8%,5.2,0.0
Orlando,418-406-13,50.7%,-3.5,-0.1
San Antonio,430-418-15,50.7%,1.0,+0.2
New York,416-409-15,50.4%,-2.3,+0.5
Toronto,448-443-13,50.3%,2.3,+0.2
Sacramento,402-401-24,50.1%,-2.4,-0.4
New Orleans,417-418-11,49.9%,-0.5,+0.4
Brooklyn,417-421-16,49.8%,-2.0,0.0
Denver,436-441-20,49.7%,1.5,-0.1
Milwaukee,440-448-20,49.6%,2.7,-0.5
Portland,420-434-18,49.2%,-1.4,-0.4
Houston,431-446-14,49.1%,0.4,-0.2
Phoenix,420-437-10,49.0%,-1.4,-0.7
Detroit,391-408-22,48.9%,-3.6,-0.1
Chicago,403-422-13,48.9%,-1.9,-0.4
Charlotte,389-412-18,48.6%,-2.7,-0.3
Atlanta,420-450-8,48.3%,-1.0,-0.6
Washington,396-437-18,47.5%,-2.2,-0.5
Cleveland,423-467-21,47.5%,0.6,-0.4
LA Lakers,404-451-12,47.3%,-1.8,-0.4
Minnesota,390-439-14,47.0%,-1.2,-0.1
