Team,Over Record,Over %,Under %,Total +/-
Atlanta,10-3-0,76.9%,23.1%,+5.1
Indiana,8-4-0,66.7%,33.3%,+3.7
Denver,7-4-0,63.6%,36.4%,+6.5
Toronto,8-5-0,61.5%,38.5%,+4.9
Sacramento,8-5-0,61.5%,38.5%,+1.7
Cleveland,9-6-0,60.0%,40.0%,+4.1
Memphis,9-6-0,60.0%,40.0%,+2.2
Portland,7-5-0,58.3%,41.7%,+7.6
New Orleans,7-5-1,58.3%,41.7%,+2.4
Miami,7-5-0,58.3%,41.7%,+1.5
Boston,8-6-0,57.1%,42.9%,+2.0
Brooklyn,6-5-0,54.6%,45.5%,+4.3
Chicago,7-6-0,53.9%,46.2%,+2.5
Okla City,6-6-0,50.0%,50.0%,-4.3
Golden State,6-6-0,50.0%,50.0%,-2.4
New York,6-6-0,50.0%,50.0%,-0.3
San Antonio,8-8-0,50.0%,50.0%,+2.8
Houston,6-6-1,50.0%,50.0%,-4.0
Washington,6-7-0,46.2%,53.9%,-1.9
Milwaukee,6-7-0,46.2%,53.9%,-0.8
Orlando,5-6-0,45.5%,54.6%,-5.5
Philadelphia,5-6-1,45.5%,54.6%,+0.9
Detroit,5-6-0,45.5%,54.6%,+1.7
Minnesota,5-7-0,41.7%,58.3%,-6.5
LA Lakers,5-7-0,41.7%,58.3%,-0.7
LA Clippers,6-9-0,40.0%,60.0%,-4.4
Phoenix,5-8-0,38.5%,61.5%,-2.7
Dallas,4-7-0,36.4%,63.6%,-7.5
Charlotte,5-9-0,35.7%,64.3%,-6.5
Utah,4-8-0,33.3%,66.7%,-5.3
