Team,ATS Record,Cover %,MOV,ATS +/-
Boston,252-199-8,55.9%,2.2,+1.2
Sacramento,216-179-12,54.7%,-3.6,+0.7
Miami,234-195-8,54.6%,-1.3,+0.8
Dallas,229-193-8,54.3%,-1.5,+0.9
Brooklyn,218-192-5,53.2%,-3.5,+0.6
LA Clippers,225-201-5,52.8%,1.0,+0.9
Orlando,214-193-5,52.6%,-5.7,0.0
New York,214-193-8,52.6%,-4.1,+0.9
Okla City,217-201-6,51.9%,-1.8,-0.2
Utah,213-203-8,51.2%,-1.0,0.0
Indiana,212-205-6,50.8%,-2.3,+0.1
Toronto,217-212-7,50.6%,0.0,+0.4
New Orleans,205-202-7,50.4%,-2.1,+0.9
Milwaukee,218-217-7,50.1%,0.1,-0.6
Chicago,203-203-8,50.0%,-3.2,+0.5
San Antonio,207-208-11,49.9%,-1.7,0.0
Phoenix,206-209-7,49.6%,-3.6,-0.4
Minnesota,203-207-7,49.5%,-3.1,+0.5
Philadelphia,209-214-11,49.4%,-2.9,+0.1
Denver,206-212-9,49.3%,-1.7,-0.6
Houston,208-215-5,49.2%,-2.2,-0.4
Golden State,226-234-9,49.1%,2.3,-0.4
Charlotte,194-201-13,49.1%,-4.8,-0.2
Portland,205-216-6,48.7%,-4.2,-0.6
Memphis,202-216-6,48.3%,-3.2,-0.2
Detroit,190-205-12,48.1%,-6.1,-0.3
Atlanta,201-228-6,46.9%,-3.7,-0.8
LA Lakers,192-218-5,46.8%,-4.9,-0.9
Washington,190-218-10,46.6%,-5.0,-1.2
Cleveland,202-234-13,46.3%,-1.9,-0.5
