Team,ATS Record,Cover %,MOV,ATS +/-
TX A&M-Com,3-0-0,100.0%,-18.3,+5.2
Hofstra,2-0-0,100.0%,11.0,+4.5
Bucknell,2-0-0,100.0%,14.5,+9.8
Bradley,2-0-0,100.0%,36.0,+7.5
Bryant,1-0-0,100.0%,32.5,+16.5
Georgia St,2-0-0,100.0%,13.3,+1.5
Marquette,1-0-0,100.0%,40.0,+17.0
Coastal Car,2-0-1,100.0%,4.7,+6.7
Tulsa,1-0-0,100.0%,18.5,+1.5
St Johns,2-0-0,100.0%,27.5,+8.0
Dayton,3-0-0,100.0%,11.0,+5.0
Duke,2-0-0,100.0%,24.0,+8.5
Wisconsin,2-0-0,100.0%,19.5,+10.0
Utah,4-0-0,100.0%,24.5,+8.5
New Orleans,4-0-0,100.0%,-10.3,+10.9
Hampton,1-0-0,100.0%,21.5,+9.0
South Dakota,2-0-0,100.0%,9.0,+6.5
Murray St,1-0-0,100.0%,48.5,+23.5
NC A&T,3-0-0,100.0%,13.8,+8.0
Presbyterian,3-0-0,100.0%,-1.0,+7.3
Yale,1-0-0,100.0%,26.0,+18.0
W Michigan,1-0-1,100.0%,3.5,+10.3
UCSB,2-0-0,100.0%,35.3,+19.5
Coppin St,2-0-0,100.0%,-22.0,+10.0
Cincinnati,2-0-0,100.0%,46.0,+14.0
Kansas,2-0-0,100.0%,16.5,+5.0
UCSD,2-0-0,100.0%,0.0,+6.0
Oregon St,2-0-0,100.0%,10.0,+8.5
Liberty,3-0-0,100.0%,14.0,+7.3
Mississippi,2-0-1,100.0%,24.3,+8.0
Alabama,3-0-0,100.0%,24.7,+14.0
Grambling St,1-0-0,100.0%,14.0,+1.5
Cal Poly,1-0-0,100.0%,-8.0,+12.5
Missouri St,3-0-0,100.0%,9.3,+12.0
NJIT,2-0-0,100.0%,-2.0,+8.0
Geo Mason,2-0-0,100.0%,11.0,+2.5
Niagara,2-0-0,100.0%,10.0,+1.0
St Bonavent,2-0-0,100.0%,11.5,+3.8
Central Mich,2-0-0,100.0%,11.7,+10.0
Fresno St,1-0-1,100.0%,1.0,+3.8
S Car State,2-0-0,100.0%,47.0,+39.0
TN State,1-0-0,100.0%,11.5,+3.5
Stanford,2-0-0,100.0%,18.5,+3.5
Drexel,1-0-0,100.0%,34.5,+20.5
TX-Pan Am,3-0-0,100.0%,3.3,+5.0
Dartmouth,2-0-0,100.0%,30.7,+12.3
Sac State,2-0-0,100.0%,28.0,+24.5
Middle Tenn,2-0-0,100.0%,23.7,+15.5
Memphis,4-0-0,100.0%,10.5,+7.4
IPFW,1-0-0,100.0%,29.0,+0.5
Incar Word,2-0-0,100.0%,-3.0,+5.0
Mt St Marys,1-0-0,100.0%,20.0,+11.0
Pittsburgh,2-0-0,100.0%,20.5,+12.8
VMI,1-0-0,100.0%,27.0,+15.5
Buffalo,2-0-0,100.0%,-5.0,+8.8
Army,2-0-0,100.0%,11.0,+7.0
Youngs St,3-0-0,100.0%,7.0,+7.7
Portland,1-0-0,100.0%,3.5,+0.5
Alabama St,1-0-1,100.0%,8.0,+3.0
Winthrop,2-0-0,100.0%,20.0,+5.0
Hsn Christian,2-0-0,100.0%,-3.7,+4.5
Idaho,1-0-0,100.0%,5.0,+4.5
Longwood,1-0-0,100.0%,14.5,+8.5
Citadel,1-0-0,100.0%,3.0,+7.5
Lipscomb,2-0-1,100.0%,8.0,+5.7
Mercer,1-0-0,100.0%,29.5,+6.5
Fla Atlantic,2-0-0,100.0%,20.5,+16.0
NC-Grnsboro,3-0-0,100.0%,7.5,+3.7
Idaho St,2-0-0,100.0%,18.7,+13.3
Towson,1-0-0,100.0%,-7.0,+4.0
WI-Grn Bay,2-0-0,100.0%,0.5,+10.3
Florida,2-0-0,100.0%,16.0,+6.5
Ohio St,2-0-0,100.0%,21.0,+12.3
SE Louisiana,2-0-0,100.0%,10.3,+6.3
Troy,3-0-0,100.0%,13.7,+4.0
Gard-Webb,2-0-0,100.0%,-6.0,+6.3
S Methodist,1-0-0,100.0%,34.0,+18.5
Col Charlestn,2-0-0,100.0%,6.5,+3.5
Le Moyne,2-0-0,100.0%,4.0,+16.5
LA Tech,1-0-1,100.0%,21.5,+8.3
N Alabama,2-0-0,100.0%,14.0,+11.5
Merrimack,1-0-0,100.0%,14.0,+21.5
LIU,1-0-1,100.0%,7.3,+0.8
S Indiana,2-0-0,100.0%,3.5,+12.3
