Team,ATS Record,Cover %,MOV,ATS +/-
Dallas,504-419-14,54.6%,-0.5,+0.5
Boston,510-435-15,54.0%,0.6,+1.1
Okla City,472-424-17,52.7%,-2.0,+0.2
Miami,495-445-20,52.7%,-0.9,+0.3
New York,452-413-14,52.3%,-4.2,+0.7
Toronto,456-423-16,51.9%,-2.3,+0.6
Sacramento,440-409-20,51.8%,-4.9,0.0
Chicago,458-429-15,51.6%,-2.5,+0.8
Phoenix,457-432-16,51.4%,-2.2,+0.1
Orlando,449-429-19,51.1%,-4.0,0.0
Brooklyn,449-431-16,51.0%,-4.2,+0.3
Houston,455-441-8,50.8%,-1.4,+0.4
San Antonio,473-462-17,50.6%,0.6,+0.3
Milwaukee,447-439-16,50.5%,-2.6,-0.2
Memphis,447-439-16,50.5%,-3.1,+0.5
Philadelphia,448-442-13,50.3%,-3.6,+0.2
Denver,449-445-20,50.2%,-2.0,-0.3
New Orleans,433-431-17,50.1%,-3.5,+0.6
Golden State,455-460-19,49.7%,-1.2,-0.2
Indiana,448-454-17,49.7%,-2.8,-0.1
Minnesota,427-433-17,49.7%,-4.0,+0.3
LA Clippers,441-449-12,49.6%,-1.9,+0.2
Detroit,437-447-25,49.4%,-3.7,0.0
Charlotte,396-406-19,49.4%,-6.4,-0.2
Cleveland,445-466-24,48.9%,-2.8,-0.5
Utah,431-454-15,48.7%,-3.0,-0.5
Portland,429-452-12,48.7%,-4.5,-0.5
Washington,420-449-19,48.3%,-5.6,-0.6
LA Lakers,433-484-13,47.2%,-3.1,-1.0
Atlanta,427-479-11,47.1%,-4.3,-0.4
