Team,Over Record,Over %,Under %,Total +/-
Minnesota,254-210-3,54.7%,45.3%,+0.8
Washington,246-205-8,54.6%,45.5%,+1.8
San Antonio,251-211-4,54.3%,45.7%,+1.1
Denver,244-216-6,53.0%,47.0%,+1.1
Sacramento,210-192-8,52.2%,47.8%,+1.3
Atlanta,253-235-6,51.8%,48.2%,+1.1
Milwaukee,256-238-8,51.8%,48.2%,+1.1
Toronto,252-237-8,51.5%,48.5%,+0.2
Okla City,230-217-6,51.5%,48.6%,+0.7
Utah,229-220-9,51.0%,49.0%,+0.5
Portland,227-222-1,50.6%,49.4%,+0.9
Boston,272-270-3,50.2%,49.8%,+0.2
LA Lakers,224-223-2,50.1%,49.9%,+0.3
Indiana,239-238-5,50.1%,49.9%,+1.1
Cleveland,243-243-3,50.0%,50.0%,+0.3
Miami,250-250-3,50.0%,50.0%,+0.1
Detroit,206-207-8,49.9%,50.1%,+0.7
New Orleans,211-214-3,49.7%,50.4%,+0.9
Phoenix,216-225-7,49.0%,51.0%,-0.9
Golden State,249-262-9,48.7%,51.3%,-0.7
Memphis,225-237-5,48.7%,51.3%,+0.8
Houston,240-254-9,48.6%,51.4%,-0.5
Chicago,215-229-4,48.4%,51.6%,+0.4
Charlotte,220-236-7,48.3%,51.8%,+0.7
New York,213-229-9,48.2%,51.8%,+0.7
Philadelphia,221-242-4,47.7%,52.3%,-0.8
Orlando,220-243-6,47.5%,52.5%,-0.5
Dallas,229-254-3,47.4%,52.6%,+0.4
Brooklyn,214-238-9,47.4%,52.7%,+0.3
LA Clippers,201-237-8,45.9%,54.1%,-1.3
