Team,ATS Record,Cover %,MOV,ATS +/-
Orlando,8-1-0,88.9%,15.4,+7.9
Toronto,8-2-0,80.0%,-0.1,+5.8
Cleveland,10-3-0,76.9%,13.2,+4.1
Houston,9-3-0,75.0%,11.2,+5.3
Memphis,9-4-0,69.2%,10.8,+5.8
LA Clippers,9-5-0,64.3%,2.8,+2.6
Dallas,7-4-0,63.6%,11.5,+4.5
Golden State,5-3-0,62.5%,5.5,+1.1
New York,5-3-1,62.5%,14.2,+6.2
Charlotte,8-5-0,61.5%,-2.2,+3.0
Portland,6-4-0,60.0%,-5.5,+1.3
San Antonio,7-5-0,58.3%,4.2,+4.6
Okla City,6-5-0,54.6%,12.3,+2.1
New Orleans,5-5-0,50.0%,-5.3,-2.6
LA Lakers,5-5-0,50.0%,2.5,-1.8
Brooklyn,5-5-0,50.0%,-4.2,-0.2
Chicago,5-5-0,50.0%,-6.3,-2.2
Indiana,4-5-1,44.4%,1.2,-3.4
Miami,4-5-0,44.4%,5.4,+1.9
Detroit,4-7-0,36.4%,-6.6,-3.7
Milwaukee,4-7-1,36.4%,4.7,-1.8
Atlanta,4-7-0,36.4%,-0.7,-2.0
Boston,4-7-0,36.4%,9.1,-1.3
Utah,4-7-0,36.4%,-10.4,-4.6
Denver,3-6-1,33.3%,-0.1,-4.2
Phoenix,4-8-0,33.3%,2.3,-0.9
Philadelphia,3-7-0,30.0%,-8.2,-6.4
Minnesota,3-8-0,27.3%,6.3,-1.0
Sacramento,3-8-1,27.3%,1.7,-3.5
Washington,2-7-0,22.2%,-15.0,-5.7
