Team,Over Record,Over %,Under %,Total +/-
Indiana,6-0-0,100.0%,0.0%,+11.3
Toronto,6-1-0,85.7%,14.3%,+10.7
Cleveland,6-2-0,75.0%,25.0%,+9.6
Atlanta,6-2-0,75.0%,25.0%,+4.2
Denver,5-2-0,71.4%,28.6%,+5.8
New Orleans,5-2-1,71.4%,28.6%,+2.8
Boston,4-2-0,66.7%,33.3%,+5.7
Golden State,3-2-0,60.0%,40.0%,-2.6
Minnesota,4-3-0,57.1%,42.9%,+0.4
Memphis,4-3-0,57.1%,42.9%,-0.2
Houston,4-3-1,57.1%,42.9%,+1.0
Okla City,5-4-0,55.6%,44.4%,-4.8
Portland,4-4-0,50.0%,50.0%,+3.7
Sacramento,4-4-0,50.0%,50.0%,-1.1
Brooklyn,3-3-0,50.0%,50.0%,+9.3
LA Lakers,3-3-0,50.0%,50.0%,+5.8
Chicago,3-3-0,50.0%,50.0%,+3.5
Detroit,4-4-0,50.0%,50.0%,+4.0
Washington,3-3-0,50.0%,50.0%,+4.7
Philadelphia,3-3-0,50.0%,50.0%,-0.5
San Antonio,4-4-0,50.0%,50.0%,+3.4
Phoenix,3-4-0,42.9%,57.1%,-4.4
New York,3-4-0,42.9%,57.1%,+3.0
Miami,2-3-0,40.0%,60.0%,-4.8
Utah,2-4-0,33.3%,66.7%,-8.6
LA Clippers,3-6-0,33.3%,66.7%,-5.7
Charlotte,2-5-0,28.6%,71.4%,-3.1
Orlando,2-5-0,28.6%,71.4%,-11.2
Milwaukee,2-5-0,28.6%,71.4%,-4.8
Dallas,2-6-0,25.0%,75.0%,-10.9
