Team,Over Record,Over %,Under %,Total +/-
Memphis,2-0-0,100.0%,0.0%,+23.3
Detroit,1-0-0,100.0%,0.0%,+22.0
New Orleans,2-0-0,100.0%,0.0%,+1.5
Atlanta,2-0-0,100.0%,0.0%,+6.3
Charlotte,2-0-0,100.0%,0.0%,+27.8
Denver,2-0-0,100.0%,0.0%,+15.0
Phoenix,1-0-0,100.0%,0.0%,+24.0
Chicago,1-0-0,100.0%,0.0%,+31.5
LA Lakers,3-1-0,75.0%,25.0%,+7.4
Golden State,2-1-0,66.7%,33.3%,+4.0
Boston,2-1-0,66.7%,33.3%,-4.3
Minnesota,3-2-0,60.0%,40.0%,+7.1
Dallas,1-1-0,50.0%,50.0%,-6.5
Sacramento,1-1-0,50.0%,50.0%,-11.8
Indiana,1-1-0,50.0%,50.0%,-8.0
Milwaukee,1-2-0,33.3%,66.7%,-3.0
Washington,1-2-0,33.3%,66.7%,-13.8
Portland,1-2-0,33.3%,66.7%,-5.3
Philadelphia,1-2-0,33.3%,66.7%,-9.5
Miami,1-2-0,33.3%,66.7%,-1.7
Utah,1-2-0,33.3%,66.7%,-8.5
San Antonio,0-1-0,0.0%,100.0%,-9.0
Cleveland,0-1-0,0.0%,100.0%,-3.5
Houston,0-1-0,0.0%,100.0%,-16.0
Orlando,0-1-0,0.0%,100.0%,-4.0
Okla City,0-1-0,0.0%,100.0%,-23.0
New York,0-4-0,0.0%,100.0%,-8.6
Toronto,0-4-0,0.0%,100.0%,-15.8
LA Clippers,0-2-0,0.0%,100.0%,-6.5
Brooklyn,0-2-0,0.0%,100.0%,-6.3
