Team,ATS Record,Cover %,MOV,ATS +/-
San Antonio,5-0-0,100.0%,9.8,+14.0
Houston,1-0-0,100.0%,6.0,+12.5
Miami,3-0-0,100.0%,8.7,+7.3
Portland,3-1-0,75.0%,-0.3,+5.3
Toronto,2-1-0,66.7%,1.7,+5.5
Chicago,2-1-0,66.7%,1.3,+2.5
Dallas,2-1-0,66.7%,9.3,+1.5
Cleveland,2-1-0,66.7%,12.0,+1.2
Charlotte,2-1-0,66.7%,0.0,+1.8
LA Clippers,3-2-0,60.0%,-0.8,-0.4
Okla City,3-2-0,60.0%,13.2,+4.0
Phoenix,1-1-0,50.0%,6.0,-2.5
Brooklyn,2-2-0,50.0%,-12.3,-4.3
Atlanta,2-2-0,50.0%,-5.3,-1.6
Orlando,1-1-0,50.0%,7.0,+2.0
Indiana,1-1-0,50.0%,1.5,+4.3
New York,2-3-0,40.0%,2.8,-2.1
Boston,2-3-0,40.0%,10.6,-0.3
Washington,2-3-0,40.0%,-14.6,-3.8
Minnesota,2-3-0,40.0%,2.8,-2.7
Utah,2-3-0,40.0%,-12.8,-5.4
LA Lakers,2-4-0,33.3%,-0.8,-7.3
Sacramento,2-4-1,33.3%,3.0,-1.7
New Orleans,1-2-0,33.3%,-15.7,-8.2
Memphis,1-2-0,33.3%,-1.3,-8.0
Golden State,1-4-0,20.0%,-1.6,-7.5
Philadelphia,0-4-0,0.0%,-12.5,-14.4
Detroit,0-2-0,0.0%,0.0,-3.3
Milwaukee,0-3-0,0.0%,-7.7,-11.7
Denver,0-1-0,0.0%,-7.0,-9.0
