Team,Over Record,Over %,Under %,Total +/-
GA Southern,2-0-0,100.0%,0.0%,+26.5
Wm & Mary,2-0-0,100.0%,0.0%,+15.3
Winthrop,2-0-0,100.0%,0.0%,+15.0
Canisius,1-0-0,100.0%,0.0%,+18.5
Fla Atlantic,1-0-0,100.0%,0.0%,+3.5
NC Central,2-0-0,100.0%,0.0%,+3.8
Holy Cross,1-1-0,50.0%,50.0%,-1.5
N Hampshire,1-1-0,50.0%,50.0%,+1.5
Brown,1-1-0,50.0%,50.0%,+2.5
Sacred Hrt,1-1-0,50.0%,50.0%,+5.5
New Orleans,0-1-0,0.0%,100.0%,-7.5
Pacific,0-1-0,0.0%,100.0%,-0.5
San Jose St,0-0-0,0.0%,0.0%,--
Liberty,0-1-0,0.0%,100.0%,-27.0
VMI,0-1-0,0.0%,100.0%,-3.5
Lindenwood,0-1-0,0.0%,100.0%,-21.5
Queens,0-1-0,0.0%,100.0%,-4.5
Nicholls,0-1-0,0.0%,100.0%,-11.5
TX-Pan Am,0-1-0,0.0%,100.0%,-12.0
SIU Edward,0-1-0,0.0%,100.0%,-8.0
Hawaii,0-1-0,0.0%,100.0%,-0.5
Charl South,0-1-0,0.0%,100.0%,-3.5
Rob Morris,0-1-0,0.0%,100.0%,-21.5
TN Tech,0-1-0,0.0%,100.0%,-12.0
Stonehill,0-1-0,0.0%,100.0%,-7.5
