Team,all_games_ATS Record,all_games_Cover %,all_games_MOV,all_games_ATS +/-,equal_rest_ATS Record,equal_rest_Cover %,equal_rest_MOV,equal_rest_ATS +/-,four_plus_days_off_ATS Record,four_plus_days_off_Cover %,four_plus_days_off_MOV,four_plus_days_off_ATS +/-,is_after_loss_ATS Record,is_after_loss_Cover %,is_after_loss_MOV,is_after_loss_ATS +/-,is_after_win_ATS Record,is_after_win_Cover %,is_after_win_MOV,is_after_win_ATS +/-,is_away_ATS Record,is_away_Cover %,is_away_MOV,is_away_ATS +/-,is_dog_ATS Record,is_dog_Cover %,is_dog_MOV,is_dog_ATS +/-,is_fav_ATS Record,is_fav_Cover %,is_fav_MOV,is_fav_ATS +/-,is_home_ATS Record,is_home_Cover %,is_home_MOV,is_home_ATS +/-,no_rest_ATS Record,no_rest_Cover %,no_rest_MOV,no_rest_ATS +/-,one_day_off_ATS Record,one_day_off_Cover %,one_day_off_MOV,one_day_off_ATS +/-,rest_advantage_ATS Record,rest_advantage_Cover %,rest_advantage_MOV,rest_advantage_ATS +/-,rest_disadvantage_ATS Record,rest_disadvantage_Cover %,rest_disadvantage_MOV,rest_disadvantage_ATS +/-,two_three_days_off_ATS Record,two_three_days_off_Cover %,two_three_days_off_MOV,two_three_days_off_ATS +/-,all_games_ATS Record_numeric,equal_rest_ATS Record_numeric,four_plus_days_off_ATS Record_numeric,is_after_loss_ATS Record_numeric,is_after_win_ATS Record_numeric,is_away_ATS Record_numeric,is_dog_ATS Record_numeric,is_fav_ATS Record_numeric,is_home_ATS Record_numeric,no_rest_ATS Record_numeric,one_day_off_ATS Record_numeric,rest_advantage_ATS Record_numeric,rest_disadvantage_ATS Record_numeric,two_three_days_off_ATS Record_numeric,Home_Away_Advantage,Rest_Days_Advantage,Momentum_all_games_ATS Record_numeric_Last5,Matchup_Strength_Diff
Cleveland,16-6-0,1.0,0.9887218045112782,0.838235294117647,9-4-0,0.8646748681898067,1.0,0.7341040462427746,1-0-0,1.0,0.9166666666666666,0.9122807017543859,2-1-0,0.7007874015748032,0.6808510638297872,0.5118483412322276,13-5-0,0.9823151125401931,0.9955357142857143,0.861111111111111,6-3-0,0.8576329331046313,0.8421052631578947,0.8333333333333334,3-0-0,1.0,0.5835866261398176,0.6217948717948718,13-6-0,0.9120000000000001,0.944,0.8230088495575222,10-3-0,0.8200899550224889,0.9276315789473684,0.7342657342657342,3-1-0,0.75,0.8144796380090498,0.5512367491166078,11-4-0,0.8742964352720451,0.9493670886075949,0.7407407407407407,2-2-0,0.5,0.7737704918032787,0.19248826291079812,5-0-0,1.0,0.9273927392739273,0.7525083612040133,1-1-0,0.5,0.6314199395770392,0.10822510822510822,10.0,5.0,1.0,1.0,8.0,3.0,3.0,7.0,7.0,2.0,7.0,0.0,5.0,0.0,0.08552631578947367,-0.15362224747064857,10.0,0.36041337386018235
Houston,15-7-0,0.8997772828507795,0.8759398496240601,0.9044117647058822,9-5-0,0.7785588752196835,0.9353612167300381,0.7745664739884393,0-1-0,0.0,0.4305555555555556,0.2719298245614035,5-1-0,0.9622047244094489,0.8328267477203647,1.0,10-5-0,0.8938906752411578,0.8526785714285714,0.8944444444444444,6-4-0,0.7427101200686106,0.7203947368421052,0.8722222222222222,5-2-0,0.7140000000000001,0.5349544072948328,0.5641025641025642,10-5-0,0.8893333333333334,0.9119999999999999,0.8938053097345133,9-3-0,0.7916041979010495,0.8618421052631579,0.8181818181818181,3-2-0,0.6,0.5678733031674208,0.27561837455830396,9-4-0,0.7973733583489683,1.0,1.0,3-0-0,1.0,0.7311475409836066,0.7934272300469484,3-2-0,0.6,0.6303630363036303,0.5050167224080268,3-0-0,1.0,0.7371601208459215,0.8658008658008658,8.0,4.0,-1.0,4.0,5.0,2.0,3.0,5.0,6.0,1.0,5.0,3.0,1.0,3.0,0.14144736842105265,0.10078450467997624,9.0,0.37704559270516713
Toronto,15-7-0,0.8997772828507795,0.4699248120300752,0.9044117647058822,8-4-0,0.820738137082601,0.46768060836501907,0.7745664739884393,0-1-0,0.0,0.08333333333333337,0.08771929824561409,11-4-0,0.8047244094488188,0.47416413373860183,0.8625592417061612,4-2-0,0.8938906752411578,0.3794642857142857,0.9999999999999999,7-5-0,0.7135506003430532,0.4243421052631578,0.8611111111111112,15-7-0,0.682,0.44376899696048633,0.5961538461538463,0,0.0,0.46799999999999997,0.6769911504424779,8-2-0,0.8665667166416793,0.4901315789473684,0.853146853146853,4-1-0,0.8,0.3642533936651583,0.5406360424028269,9-3-0,0.9061913696060039,0.5569620253164557,0.962962962962963,2-1-0,0.667,0.6229508196721312,0.6431924882629108,5-2-0,0.7140000000000001,0.3366336633663366,0.5852842809364548,2-2-0,0.5,0.4712990936555891,0.6190476190476191,8.0,4.0,-1.0,7.0,2.0,2.0,8.0,0.0,6.0,3.0,6.0,1.0,3.0,0.0,0.06578947368421062,0.2863171563057946,8.666666666666666,0.024231003039513643
LA Clippers,16-8-0,0.866369710467706,0.6616541353383458,0.8455882352941175,8-3-0,0.9261862917398946,0.6387832699619773,0.7514450867052023,1-0-0,1.0,0.4583333333333333,0.5350877192982456,5-4-0,0.5259842519685041,0.541033434650456,0.6635071090047393,10-4-0,0.9694533762057881,0.6651785714285714,0.961111111111111,7-3-0,0.9142367066895369,0.638157894736842,0.9666666666666666,10-6-0,0.625,0.425531914893617,0.5128205128205129,6-2-0,1.0,1.0,1.0,9-5-0,0.631184407796102,0.5855263157894737,0.6293706293706293,2-4-0,0.33299999999999996,0.3144796380090497,0.22968197879858662,12-3-0,1.0,0.8101265822784809,0.962962962962963,4-2-0,0.667,0.6819672131147542,0.49295774647887325,4-3-0,0.5710000000000001,0.5676567656765675,0.5953177257525083,1-1-0,0.5,0.6465256797583082,0.5670995670995671,8.0,5.0,1.0,1.0,6.0,4.0,4.0,4.0,4.0,-2.0,9.0,2.0,1.0,0.0,-0.05263157894736836,0.11431044743818664,8.5,0.574468085106383
Memphis,14-8-0,0.797327394209354,0.8984962406015038,0.9999999999999999,8-6-0,0.6520210896309315,0.8745247148288975,0.7861271676300577,0-1-0,0.0,0.5277777777777778,0.49122807017543857,6-1-0,1.0000000000000002,0.762917933130699,0.9431279620853081,8-6-0,0.739549839228296,0.9196428571428571,0.9722222222222221,5-4-0,0.6672384219554032,0.7598684210526314,0.9888888888888889,5-2-0,0.7140000000000001,0.5927051671732523,0.6634615384615385,9-6-0,0.8,0.9159999999999999,0.9115044247787611,9-4-0,0.7046476761619191,0.8486842105263157,0.853146853146853,3-0-0,1.0,0.8303167420814479,1.0,9-7-0,0.5553470919324578,0.8818565400843881,0.7716049382716049,1-2-0,0.33299999999999996,0.5245901639344263,0.009389671361502316,5-0-0,1.0,0.9999999999999999,1.0,2-0-0,1.0,0.676737160120846,0.683982683982684,6.0,2.0,-1.0,5.0,2.0,1.0,3.0,3.0,5.0,3.0,2.0,-1.0,5.0,2.0,0.08881578947368429,-0.47540983606557363,8.0,0.32329483282674765
Brooklyn,14-8-1,0.797327394209354,0.4548872180451128,0.8088235294117646,6-5-1,0.6080843585237259,0.38403041825095063,0.6011560693641618,1-0-0,1.0,0.4444444444444444,0.543859649122807,8-4-1,0.7007874015748032,0.47112462006079026,0.8530805687203791,5-4-0,0.7154340836012864,0.23660714285714285,0.6666666666666666,9-3-1,1.0,0.513157894736842,1.0,12-6-1,0.667,0.4133738601823708,0.5929487179487181,2-2-0,0.6666666666666667,0.43599999999999994,0.5663716814159292,5-5-0,0.416791604197901,0.35526315789473684,0.43356643356643354,4-1-0,0.8,0.4773755656108597,0.6713780918727916,8-6-1,0.5703564727954974,0.38818565400843874,0.654320987654321,4-2-0,0.667,0.4032786885245902,0.5023474178403756,4-1-0,0.8,0.5643564356435643,0.7123745819397993,1-1-0,0.5,0.2990936555891238,0.43290043290043295,6.5,1.5,1.0,4.5,1.0,6.5,6.5,0.0,0.0,3.0,2.5,2.0,3.0,0.0,-0.1578947368421052,-0.1610777471189741,7.3,0.02262613981762912
Charlotte,13-8-0,0.7594654788418707,0.4172932330827068,0.676470588235294,9-5-0,0.7785588752196835,0.35361216730038025,0.5838150289017341,1-0-0,1.0,0.5694444444444444,0.7280701754385965,8-6-0,0.5496062992125985,0.3434650455927052,0.5592417061611374,4-2-0,0.8938906752411578,0.37053571428571425,0.8999999999999999,5-3-0,0.7855917667238423,0.3388157894736841,0.6055555555555556,13-7-0,0.65,0.38601823708206684,0.5032051282051283,0-1-0,0.0,0.6679999999999999,0.6106194690265487,8-5-0,0.5892053973013494,0.42105263157894735,0.6573426573426573,2-2-0,0.5,0.3144796380090497,0.3604240282685513,9-4-0,0.7973733583489683,0.32067510548523204,0.5925925925925926,3-1-0,0.75,0.5344262295081967,0.45539906103286387,1-2-0,0.33299999999999996,0.34983498349834974,0.46822742474916385,1-2-0,0.33299999999999996,0.5861027190332326,0.5238095238095238,5.0,4.0,1.0,2.0,2.0,2.0,6.0,-1.0,3.0,0.0,5.0,2.0,-1.0,-1.0,0.08223684210526322,0.184591246009847,6.7,0.2819817629179331
Dallas,13-8-1,0.7594654788418707,0.8345864661654135,0.801470588235294,6-3-1,0.820738137082601,0.7756653992395438,0.676300578034682,1-0-0,1.0,0.6527777777777778,0.543859649122807,4-3-1,0.5496062992125985,0.790273556231003,0.7630331753554502,8-5-0,0.8102893890675242,0.7366071428571428,0.8277777777777777,6-4-1,0.7427101200686106,0.6677631578947367,0.7722222222222223,5-2-1,0.7140000000000001,0.6443768996960486,0.6762820512820513,8-6-0,0.7613333333333334,0.7959999999999999,0.7123893805309736,7-4-0,0.6206896551724139,0.8717105263157894,0.7622377622377621,4-1-0,0.8,0.590497737556561,0.5335689045936396,5-7-1,0.2814258911819888,0.7848101265822784,0.5864197530864198,2-1-0,0.667,0.8721311475409836,0.45539906103286387,5-4-0,0.556,0.7722772277227722,0.5986622073578595,3-0-0,1.0,0.9697885196374623,0.9134199134199135,5.5,3.5,1.0,1.5,3.0,2.5,3.5,2.0,3.0,3.0,-1.5,1.0,1.0,3.0,0.20394736842105265,0.09985391981821146,6.2,0.15162310030395132
Golden State,12-8-0,0.7171492204899776,0.8157894736842105,0.8235294117647057,10-3-0,1.0,0.9619771863117872,1.0,1-0-0,1.0,1.0,1.0,5-2-0,0.7748031496062995,0.6413373860182371,0.7725118483412322,6-6-0,0.6254019292604502,0.7321428571428572,0.7222222222222221,7-5-0,0.7135506003430532,0.8223684210526314,0.9444444444444444,6-2-0,0.75,0.5683890577507599,0.6153846153846154,6-6-0,0.6666666666666667,0.8400000000000001,0.7699115044247788,5-3-0,0.6041979010494753,0.6743421052631579,0.5244755244755244,1-1-0,0.5,0.5701357466063348,0.353356890459364,8-4-0,0.7504690431519702,0.8227848101265822,0.7469135802469136,2-4-0,0.33299999999999996,0.5016393442622952,0.09859154929577463,0-1-0,0.0,0.24092409240924084,0.03344481605351168,2-3-0,0.4,0.5619335347432024,0.4415584415584416,4.0,7.0,1.0,3.0,0.0,2.0,4.0,0.0,2.0,0.0,4.0,-2.0,-1.0,-1.0,-0.14802631578947356,0.26071525185305433,5.4,0.2716109422492402
Orlando,14-10-0,0.6792873051224944,0.7744360902255639,0.7499999999999999,10-7-0,0.6818980667838312,0.828897338403042,0.6878612716763005,1-0-0,1.0,0.7638888888888888,0.868421052631579,2-6-0,0.04409448818897638,0.4407294832826748,0.5639810426540285,11-4-0,1.0,0.8883928571428572,0.8166666666666667,6-9-0,0.3996569468267581,0.5723684210526315,0.6222222222222222,2-6-0,0.25,0.2978723404255319,0.3717948717948718,12-4-0,1.0,0.9199999999999999,0.8849557522123894,8-1-0,1.0000000000000002,1.0,0.9999999999999999,2-3-0,0.4,0.423076923076923,0.32155477031802127,10-7-0,0.6022514071294559,0.8059071729957805,0.654320987654321,2-1-0,0.667,0.8721311475409836,0.5164319248826291,2-2-0,0.5,0.2904290429042904,0.3913043478260869,1-0-0,1.0,0.8882175226586103,0.7272727272727273,4.0,3.0,1.0,-4.0,7.0,-3.0,-4.0,8.0,7.0,-1.0,3.0,1.0,0.0,1.0,0.4276315789473685,0.5817021046366933,5.0,0.622127659574468
