Team,Over Record,Over %,Under %,Total +/-
New York,1-0-0,100.0%,0.0%,+15.0
LA Lakers,1-0-0,100.0%,0.0%,+27.0
Philadelphia,1-0-0,100.0%,0.0%,+1.5
Washington,1-0-0,100.0%,0.0%,+4.5
Minnesota,2-0-0,100.0%,0.0%,+5.5
Indiana,3-1-0,75.0%,25.0%,+4.9
Memphis,3-1-0,75.0%,25.0%,+0.8
Dallas,4-2-0,66.7%,33.3%,+2.7
Denver,2-1-0,66.7%,33.3%,+23.3
Utah,2-1-0,66.7%,33.3%,+13.0
Phoenix,3-2-0,60.0%,40.0%,+0.3
Boston,2-2-0,50.0%,50.0%,+6.4
Toronto,2-2-0,50.0%,50.0%,+12.3
Sacramento,1-1-0,50.0%,50.0%,0.0
Chicago,1-1-0,50.0%,50.0%,+2.3
Charlotte,1-1-0,50.0%,50.0%,+6.3
Cleveland,2-2-0,50.0%,50.0%,+3.8
Okla City,2-2-0,50.0%,50.0%,+3.0
Brooklyn,1-2-0,33.3%,66.7%,-4.0
Milwaukee,1-2-0,33.3%,66.7%,-2.8
Atlanta,2-4-0,33.3%,66.7%,-6.3
LA Clippers,1-3-0,25.0%,75.0%,-5.9
Houston,1-3-0,25.0%,75.0%,-2.8
San Antonio,1-3-0,25.0%,75.0%,-17.5
Detroit,1-3-0,25.0%,75.0%,-10.3
New Orleans,0-1-1,0.0%,100.0%,-11.3
Miami,0-1-0,0.0%,100.0%,-17.0
Portland,0-3-0,0.0%,100.0%,-19.5
Orlando,0-3-0,0.0%,100.0%,-32.3
