Team,ATS Record,Cover %,MOV,ATS +/-
Indiana,196-152-10,56.3%,2.3,+1.6
Golden State,198-166-8,54.4%,3.6,+0.6
New Orleans,181-157-3,53.6%,0.4,+0.8
Okla City,174-151-7,53.5%,1.9,+0.5
Dallas,182-163-7,52.8%,2.9,+0.5
Portland,167-151-6,52.5%,0.0,+0.1
Detroit,179-162-7,52.5%,0.4,+0.9
San Antonio,183-167-7,52.3%,4.5,+0.5
Miami,195-181-7,51.9%,2.7,+0.5
Cleveland,199-187-3,51.6%,2.3,+0.4
Houston,183-174-2,51.3%,2.7,+0.5
Memphis,187-180-7,51.0%,0.7,+0.8
Brooklyn,176-173-7,50.4%,-1.2,+0.4
Boston,178-177-13,50.1%,3.1,+0.1
Philadelphia,176-176-6,50.0%,-1.3,-0.3
Chicago,182-185-9,49.6%,-0.6,-0.1
Toronto,153-157-8,49.4%,0.7,-0.4
Milwaukee,191-196-10,49.4%,1.0,0.0
New York,157-163-4,49.1%,-1.9,-0.4
LA Clippers,169-180-3,48.4%,1.3,-0.7
Denver,162-173-6,48.4%,2.2,-0.4
Utah,161-174-10,48.1%,1.6,-0.3
LA Lakers,153-167-4,47.8%,1.4,0.0
Orlando,153-170-8,47.4%,-1.8,-1.3
Charlotte,144-166-6,46.5%,-3.9,-1.0
Washington,156-181-9,46.3%,-2.2,-0.8
Sacramento,146-170-9,46.2%,-2.2,-0.5
Atlanta,164-193-0,45.9%,-1.3,-0.4
Minnesota,145-179-3,44.8%,-1.2,-0.8
Phoenix,137-180-7,43.2%,-0.5,-2.1
