Team,ATS Record,Cover %,MOV,ATS +/-
Philadelphia,258-207-8,55.5%,0.5,+0.7
Boston,297-243-10,55.0%,3.8,+0.5
Orlando,253-219-6,53.6%,-2.8,+0.4
Okla City,240-214-5,52.9%,1.1,+0.3
Dallas,254-228-11,52.7%,0.8,+0.9
Utah,240-216-9,52.6%,2.3,+0.9
New York,233-216-10,51.9%,-1.8,+0.7
LA Clippers,232-216-4,51.8%,2.6,+0.5
San Antonio,238-227-7,51.2%,0.5,-0.1
Indiana,245-234-11,51.2%,0.4,+0.2
Golden State,264-254-9,51.0%,5.0,+0.2
Miami,253-245-10,50.8%,0.9,+0.2
Denver,235-229-7,50.7%,1.8,+0.2
Charlotte,231-231-8,50.0%,-1.8,+0.3
Phoenix,223-224-5,49.9%,-1.0,-0.6
Toronto,248-250-6,49.8%,2.0,-0.2
Memphis,233-235-8,49.8%,-0.3,+0.5
New Orleans,214-216-5,49.8%,-0.4,+0.4
Milwaukee,246-251-10,49.5%,2.4,-0.4
Houston,247-253-9,49.4%,0.7,0.0
Brooklyn,223-230-12,49.2%,-1.9,+0.2
Sacramento,200-209-8,48.9%,-2.4,-0.6
Cleveland,230-254-12,47.5%,1.1,-0.2
Atlanta,234-260-5,47.4%,-0.8,-0.6
Portland,210-238-12,46.9%,-2.5,-1.1
Minnesota,216-248-7,46.6%,-1.1,+0.1
Chicago,208-241-3,46.3%,-2.8,-1.3
LA Lakers,206-245-5,45.7%,-1.9,-0.8
Detroit,188-225-13,45.5%,-4.4,-0.9
Washington,205-246-13,45.5%,-2.7,-0.6
