Team,Over Record,Over %,Under %,Total +/-
Minnesota,234-185-5,55.9%,44.2%,+2.8
Washington,224-195-6,53.5%,46.5%,+1.0
LA Lakers,224-195-4,53.5%,46.5%,+1.5
Charlotte,215-194-4,52.6%,47.4%,+1.2
Toronto,229-207-6,52.5%,47.5%,+0.6
Utah,220-202-8,52.1%,47.9%,+1.7
Indiana,219-205-7,51.7%,48.4%,+1.1
Memphis,218-206-5,51.4%,48.6%,+1.4
LA Clippers,221-209-8,51.4%,48.6%,+0.9
Chicago,212-203-6,51.1%,48.9%,+1.9
Phoenix,215-207-6,51.0%,49.1%,+0.3
Denver,218-213-4,50.6%,49.4%,+0.1
Portland,216-213-4,50.4%,49.7%,-0.4
San Antonio,211-211-8,50.0%,50.0%,-0.3
New York,206-207-8,49.9%,50.1%,+0.3
Brooklyn,207-209-7,49.8%,50.2%,+1.7
Milwaukee,218-222-6,49.6%,50.5%,+0.4
Atlanta,216-222-5,49.3%,50.7%,+0.1
Philadelphia,213-219-7,49.3%,50.7%,-0.3
Houston,211-217-6,49.3%,50.7%,+0.5
Orlando,204-210-7,49.3%,50.7%,-1.0
Dallas,214-223-3,49.0%,51.0%,+0.2
Cleveland,220-233-1,48.6%,51.4%,-0.5
Golden State,224-246-4,47.7%,52.3%,+0.3
Okla City,203-224-4,47.5%,52.5%,-0.7
Sacramento,192-212-9,47.5%,52.5%,-0.8
Boston,217-242-4,47.3%,52.7%,-0.1
Detroit,192-220-4,46.6%,53.4%,0.0
Miami,204-239-0,46.1%,54.0%,-2.2
New Orleans,188-229-4,45.1%,54.9%,-1.2
