Team,ATS Record,Cover %,MOV,ATS +/-
Boston,253-202-8,55.6%,2.3,+1.2
Dallas,235-196-8,54.5%,-1.4,+0.9
Sacramento,217-183-12,54.3%,-3.6,+0.6
Miami,235-200-8,54.0%,-1.3,+0.8
Brooklyn,223-194-6,53.5%,-3.5,+0.6
LA Clippers,229-204-5,52.9%,0.9,+0.9
Orlando,219-196-5,52.8%,-5.6,+0.1
New York,217-196-8,52.5%,-4.0,+0.9
Okla City,220-204-6,51.9%,-1.6,-0.1
Utah,215-206-8,51.1%,-1.1,0.0
Toronto,220-215-7,50.6%,-0.1,+0.4
Milwaukee,220-218-7,50.2%,0.2,-0.6
Chicago,207-206-8,50.1%,-3.1,+0.6
Indiana,212-212-6,50.0%,-2.5,-0.1
New Orleans,207-207-7,50.0%,-2.4,+0.8
San Antonio,209-210-11,49.9%,-1.7,+0.1
Phoenix,208-212-7,49.5%,-3.7,-0.4
Minnesota,206-210-7,49.5%,-3.0,+0.5
Houston,212-217-5,49.4%,-2.1,-0.4
Philadelphia,211-217-11,49.3%,-2.9,0.0
Denver,209-216-9,49.2%,-1.6,-0.6
Charlotte,196-204-13,49.0%,-4.9,-0.3
Golden State,227-238-9,48.8%,2.3,-0.5
Portland,208-219-6,48.7%,-4.4,-0.6
Memphis,205-217-6,48.6%,-3.2,-0.1
Detroit,194-208-13,48.3%,-6.0,-0.3
Atlanta,205-232-6,46.9%,-3.6,-0.7
LA Lakers,194-223-5,46.5%,-5.0,-1.0
Washington,192-222-11,46.4%,-5.2,-1.2
Cleveland,203-237-13,46.1%,-1.9,-0.6
