Team,ATS Record,Cover %,MOV,ATS +/-
Utah,242-211-12,53.4%,3.7,+1.1
Okla City,248-217-5,53.3%,2.8,+0.5
Boston,309-273-15,53.1%,4.9,+0.9
Orlando,171-156-3,52.3%,-2.6,-0.4
Memphis,220-206-7,51.6%,0.8,+0.7
Houston,236-223-6,51.4%,2.8,+0.1
New York,174-165-6,51.3%,-0.9,+0.2
Philadelphia,221-214-8,50.8%,2.3,+0.1
Portland,207-201-14,50.7%,0.0,0.0
Golden State,307-302-17,50.4%,6.0,-0.4
LA Clippers,265-261-5,50.4%,3.3,+0.1
Brooklyn,185-183-5,50.3%,-0.8,-0.3
Cleveland,242-241-10,50.1%,2.9,+0.3
Toronto,254-254-8,50.0%,3.0,+0.2
San Antonio,221-226-4,49.4%,2.5,-0.3
New Orleans,190-196-5,49.2%,-0.4,-0.3
Atlanta,206-216-4,48.8%,-0.1,-0.6
Charlotte,165-174-5,48.7%,-1.7,-0.2
Dallas,213-228-8,48.3%,0.3,-0.7
Washington,176-190-6,48.1%,-1.3,-0.9
Indiana,201-220-9,47.7%,-0.5,-0.8
Milwaukee,248-275-15,47.4%,2.9,-1.3
Miami,226-253-13,47.2%,-0.2,-1.0
Denver,233-262-12,47.1%,1.2,-1.1
Chicago,174-196-7,47.0%,-1.9,-1.4
Phoenix,188-212-5,47.0%,0.9,-0.9
Minnesota,165-192-11,46.2%,-0.1,-0.7
Sacramento,159-188-9,45.8%,-2.8,-1.4
LA Lakers,178-211-3,45.8%,-0.1,-0.6
Detroit,127-157-10,44.7%,-3.5,-1.4
