Team,Over Record,Over %,Under %,Total +/-
Sacramento,456-389-13,54.0%,46.0%,+1.9
Milwaukee,473-410-9,53.6%,46.4%,+1.4
Denver,473-424-12,52.7%,47.3%,+1.3
Washington,450-408-20,52.5%,47.6%,+1.6
Atlanta,470-429-8,52.3%,47.7%,+1.6
Detroit,459-423-20,52.0%,48.0%,+0.3
New Orleans,446-417-11,51.7%,48.3%,+0.6
Golden State,472-448-14,51.3%,48.7%,+0.3
Boston,489-466-12,51.2%,48.8%,+0.4
Phoenix,459-438-9,51.2%,48.8%,0.0
Okla City,455-439-17,50.9%,49.1%,+0.6
Portland,441-430-11,50.6%,49.4%,+1.5
Toronto,446-440-7,50.3%,49.7%,+1.3
Miami,478-473-9,50.3%,49.7%,+0.6
San Antonio,461-476-8,49.2%,50.8%,+0.6
Minnesota,423-438-10,49.1%,50.9%,-1.0
Indiana,437-453-16,49.1%,50.9%,+0.4
Brooklyn,432-448-7,49.1%,50.9%,-0.2
Dallas,445-463-13,49.0%,51.0%,+0.5
Philadelphia,431-452-9,48.8%,51.2%,-0.5
Charlotte,386-411-12,48.4%,51.6%,-0.1
Houston,429-459-15,48.3%,51.7%,-0.6
New York,417-448-6,48.2%,51.8%,+0.7
Orlando,416-447-13,48.2%,51.8%,-0.1
Cleveland,443-477-12,48.2%,51.9%,+0.2
LA Lakers,439-476-8,48.0%,52.0%,-0.9
Utah,416-461-11,47.4%,52.6%,-0.3
LA Clippers,411-472-16,46.6%,53.5%,-0.5
Memphis,411-472-12,46.6%,53.5%,-0.4
Chicago,404-484-6,45.5%,54.5%,-0.7
