Team,Over Record,Over %,Under %,Total +/-
Indiana,11-4-0,73.3%,26.7%,+1.7
Cleveland,12-5-0,70.6%,29.4%,+8.4
Denver,9-4-0,69.2%,30.8%,+7.7
Memphis,11-5-0,68.8%,31.3%,+3.3
Atlanta,11-5-0,68.8%,31.3%,+2.6
Golden State,9-5-0,64.3%,35.7%,+1.2
Phoenix,10-6-0,62.5%,37.5%,+1.1
Washington,8-5-0,61.5%,38.5%,+3.8
LA Lakers,9-6-0,60.0%,40.0%,+5.5
New Orleans,9-6-1,60.0%,40.0%,-1.4
Minnesota,9-6-0,60.0%,40.0%,+3.0
New York,9-6-0,60.0%,40.0%,+7.3
Toronto,9-7-0,56.3%,43.8%,+3.3
Chicago,9-7-0,56.3%,43.8%,+5.2
Miami,7-6-0,53.9%,46.2%,+0.9
Sacramento,8-7-0,53.3%,46.7%,+1.3
Boston,8-7-0,53.3%,46.7%,+4.7
Brooklyn,8-7-0,53.3%,46.7%,+5.8
Philadelphia,7-7-0,50.0%,50.0%,-2.4
San Antonio,8-8-0,50.0%,50.0%,-1.4
Houston,7-8-1,46.7%,53.3%,-2.0
Utah,7-8-0,46.7%,53.3%,0.0
Dallas,7-8-0,46.7%,53.3%,-4.3
Okla City,7-9-0,43.8%,56.3%,-6.3
Portland,6-8-1,42.9%,57.1%,-1.9
Orlando,7-10-0,41.2%,58.8%,-7.0
Charlotte,6-9-0,40.0%,60.0%,+0.1
Detroit,6-11-0,35.3%,64.7%,-1.4
Milwaukee,5-10-0,33.3%,66.7%,-4.2
LA Clippers,5-10-1,33.3%,66.7%,-2.0
