Team,ATS Record,Cover %,MOV,ATS +/-
Portland,2-0-1,100.0%,-6.0,+5.3
Brooklyn,3-0-0,100.0%,5.7,+10.5
LA Lakers,1-0-0,100.0%,4.0,+3.0
Detroit,4-0-0,100.0%,5.0,+10.3
Memphis,5-0-0,100.0%,13.0,+15.4
Cleveland,4-0-0,100.0%,5.8,+6.3
Philadelphia,1-0-0,100.0%,-8.0,+3.0
Miami,1-0-0,100.0%,17.0,+14.5
Toronto,4-1-0,80.0%,-6.8,+4.3
San Antonio,3-1-0,75.0%,0.5,+5.5
Utah,2-1-0,66.7%,-2.7,+6.5
Minnesota,1-1-0,50.0%,-4.0,-6.3
LA Clippers,2-2-0,50.0%,1.8,+4.9
Houston,2-2-0,50.0%,0.5,+0.3
New Orleans,1-1-0,50.0%,-5.5,-5.0
Dallas,3-3-0,50.0%,7.3,+3.3
Orlando,2-2-0,50.0%,-8.5,-2.8
Boston,2-2-0,50.0%,12.0,-1.4
Okla City,2-3-0,40.0%,9.4,+0.3
Phoenix,2-3-0,40.0%,-4.0,-1.6
Charlotte,1-2-0,33.3%,-6.7,-0.5
Denver,1-2-0,33.3%,8.7,+0.7
Indiana,1-3-0,25.0%,-13.3,-12.6
Atlanta,1-5-0,16.7%,-9.2,-8.2
Sacramento,0-2-0,0.0%,-8.0,-12.8
New York,0-1-0,0.0%,-1.0,-9.5
Chicago,0-2-0,0.0%,-17.5,-7.8
Washington,0-1-0,0.0%,-12.0,-2.5
Milwaukee,0-3-0,0.0%,-11.3,-7.5
