Team,all_games_ATS Record,all_games_Cover %,all_games_MOV,all_games_ATS +/-,equal_rest_ATS Record,equal_rest_Cover %,equal_rest_MOV,equal_rest_ATS +/-,four_plus_days_off_ATS Record,four_plus_days_off_Cover %,four_plus_days_off_MOV,four_plus_days_off_ATS +/-,is_after_loss_ATS Record,is_after_loss_Cover %,is_after_loss_MOV,is_after_loss_ATS +/-,is_after_win_ATS Record,is_after_win_Cover %,is_after_win_MOV,is_after_win_ATS +/-,is_away_ATS Record,is_away_Cover %,is_away_MOV,is_away_ATS +/-,is_dog_ATS Record,is_dog_Cover %,is_dog_MOV,is_dog_ATS +/-,is_fav_ATS Record,is_fav_Cover %,is_fav_MOV,is_fav_ATS +/-,is_home_ATS Record,is_home_Cover %,is_home_MOV,is_home_ATS +/-,no_rest_ATS Record,no_rest_Cover %,no_rest_MOV,no_rest_ATS +/-,one_day_off_ATS Record,one_day_off_Cover %,one_day_off_MOV,one_day_off_ATS +/-,rest_advantage_ATS Record,rest_advantage_Cover %,rest_advantage_MOV,rest_advantage_ATS +/-,rest_disadvantage_ATS Record,rest_disadvantage_Cover %,rest_disadvantage_MOV,rest_disadvantage_ATS +/-,two_three_days_off_ATS Record,two_three_days_off_Cover %,two_three_days_off_MOV,two_three_days_off_ATS +/-,all_games_ATS Record_numeric,equal_rest_ATS Record_numeric,four_plus_days_off_ATS Record_numeric,is_after_loss_ATS Record_numeric,is_after_win_ATS Record_numeric,is_away_ATS Record_numeric,is_dog_ATS Record_numeric,is_fav_ATS Record_numeric,is_home_ATS Record_numeric,no_rest_ATS Record_numeric,one_day_off_ATS Record_numeric,rest_advantage_ATS Record_numeric,rest_disadvantage_ATS Record_numeric,two_three_days_off_ATS Record_numeric,Home_Away_Advantage,Rest_Days_Advantage,Momentum_all_games_ATS Record_numeric_Last5,Matchup_Strength_Diff
Okla City,946-857-31,1.0,0.6111111111111112,0.7272727272727273,499-434-14,1.0,0.6935483870967742,0.9285714285714286,35-25-2,0.7690058479532162,0.5849056603773585,0.513157894736842,435-386-19,0.7037037037037042,0.5652173913043479,0.5714285714285715,499-462-11,0.8765432098765435,0.6714285714285713,0.7272727272727272,468-421-17,0.7432432432432439,0.6142857142857143,0.55,432-386-21,0.765432098765432,0.3157894736842106,0.34782608695652173,507-470-10,0.8095238095238093,0.6585365853658537,0.6818181818181818,468-428-14,0.8181818181818183,0.6184210526315789,0.7777777777777778,174-163-7,0.7010309278350526,0.475,0.5151515151515151,565-519-15,0.8571428571428577,0.6617647058823529,0.8125,214-205-9,0.7179487179487181,0.6136363636363636,0.6521739130434783,233-218-8,0.5725190839694658,0.5348837209302326,0.5,172-150-7,0.7761194029850746,0.6867469879518071,0.7297297297297297,104.5,72.0,11.0,58.5,42.5,55.5,56.5,42.0,47.0,14.5,53.5,13.5,19.0,25.5,0.004135338345864548,0.07875264270613103,104.5,0.34274711168164307
San Antonio,975-892-38,0.9473684210526319,1.0,0.9090909090909091,529-479-21,0.8666666666666671,1.0,0.7857142857142858,39-32-0,0.6695906432748537,1.0,0.8157894736842105,364-330-18,0.6419753086419755,0.9710144927536233,0.7142857142857144,599-552-20,0.8888888888888893,0.9999999999999998,0.8181818181818181,471-459-17,0.48648648648648685,1.0,0.6,290-293-8,0.38271604938271686,0.3421052631578949,0.13043478260869565,681-593-30,1.0,1.0,1.0,499-425-20,1.0,1.0,1.0,175-167-8,0.6597938144329909,1.0,0.6363636363636364,582-526-23,0.9142857142857146,1.0,0.875,218-196-8,0.9230769230769234,1.0,0.8695652173913044,228-217-9,0.5343511450381682,1.0,0.75,179-167-7,0.649253731343284,0.9999999999999999,0.6756756756756757,102.0,60.5,7.0,43.0,57.0,20.5,1.0,103.0,84.0,12.0,67.5,26.0,15.5,15.5,0.0,0.0,103.25,0.6578947368421051
Boston,992-919-38,0.8947368421052619,0.9027777777777779,1.0,564-522-19,0.7866666666666671,0.8387096774193549,0.7857142857142858,38-33-1,0.6286549707602338,0.8962264150943395,0.8552631578947367,422-374-8,0.7037037037037042,0.8985507246376812,0.6666666666666667,556-538-29,0.7407407407407405,0.8857142857142857,0.9090909090909091,509-431-15,0.9594594594594597,1.0,1.0,371-307-15,1.0,1.0,1.0,616-606-23,0.6309523809523805,0.6097560975609758,0.6363636363636364,468-477-22,0.5454545454545459,0.7631578947368421,0.6111111111111112,193-161-6,1.0,0.9375,1.0,583-554-18,0.742857142857142,0.8970588235294118,0.8125,195-191-10,0.6410256410256405,0.9090909090909092,0.9130434782608696,233-206-9,0.6793893129770994,0.9883720930232558,1.0,178-171-13,0.5970149253731347,0.8313253012048192,0.6486486486486486,92.0,51.5,5.5,52.0,32.5,85.5,71.5,21.5,2.0,35.0,38.0,9.0,31.5,13.5,-0.23684210526315785,-0.07928118393234662,99.5,-0.3902439024390242
Golden State,945-880-38,0.8771929824561404,0.8055555555555556,0.7272727272727273,486-440-20,0.8666666666666671,0.8548387096774195,0.8571428571428572,31-37-0,0.39766081871345027,0.5471698113207547,0.17105263157894735,427-362-13,0.8395061728395072,0.8260869565217391,1.0,507-507-25,0.6419753086419755,0.7857142857142856,0.4545454545454545,453-456-19,0.364864864864864,0.7428571428571429,0.4,393-354-16,0.7407407407407414,0.42105263157894757,0.3913043478260869,549-521-22,0.7380952380952372,0.9024390243902439,0.7272727272727272,491-424-19,0.9696969696969697,0.8289473684210527,0.9444444444444444,186-170-8,0.7731958762886597,0.675,0.6666666666666667,532-512-22,0.7000000000000002,0.8382352941176471,0.75,240-215-13,0.9358974358974352,0.8295454545454546,0.6956521739130435,219-225-5,0.3893129770992365,0.6511627906976745,0.5357142857142857,196-161-8,0.8880597014925371,0.9277108433734939,0.7837837837837838,84.0,56.0,-6.0,71.5,12.5,6.5,47.0,39.0,76.5,20.0,31.0,31.5,-3.5,39.0,0.08609022556390977,0.17838266384778012,95.625,0.48138639281129636
Denver,929-877-35,0.807017543859649,0.75,0.6363636363636364,481-434-13,0.8800000000000008,0.7741935483870968,0.8571428571428572,43-22-2,1.0,0.9433962264150944,1.0,402-364-10,0.6419753086419755,0.8840579710144928,0.5714285714285715,513-506-24,0.6790123456790118,0.6285714285714286,0.5909090909090908,444-440-20,0.4189189189189193,0.6285714285714286,0.30000000000000004,380-349-16,0.6790123456790127,0.6578947368421053,0.4782608695652174,543-525-19,0.6785714285714279,0.5609756097560977,0.5454545454545454,468-427-14,0.8282828282828278,0.8552631578947368,0.8888888888888888,162-187-7,0.16494845360824772,0.4375,0.12121212121212122,563-498-20,1.0,0.8676470588235294,1.0,233-204-13,1.0,0.8409090909090908,0.7391304347826086,215-239-9,0.2442748091603053,0.5930232558139535,0.2857142857142857,161-170-6,0.41791044776119435,0.7349397590361444,0.45945945945945943,69.5,53.5,22.0,43.0,19.0,14.0,39.0,27.5,48.0,-21.5,75.0,35.5,-19.5,-6.0,0.22669172932330828,0.24788583509513729,90.4,-0.09691912708600758
Dallas,938-886-39,0.807017543859649,0.763888888888889,0.5454545454545454,496-473-21,0.6933333333333342,0.7419354838709677,0.7142857142857144,29-35-1,0.38888888888888884,0.5188679245283019,0.381578947368421,419-338-20,1.0,1.0,1.0,508-537-19,0.4691358024691361,0.6142857142857142,0.3181818181818181,497-415-14,1.0,0.8285714285714285,0.65,383-318-10,0.9876543209876543,0.8157894736842107,0.6956521739130436,550-561-29,0.5238095238095237,0.4390243902439025,0.40909090909090906,435-462-24,0.44444444444444464,0.7236842105263158,0.4444444444444445,175-165-7,0.6907216494845363,0.725,0.5454545454545454,554-525-24,0.742857142857142,0.7941176470588236,0.625,209-200-8,0.7179487179487181,0.8409090909090908,0.6086956521739131,233-213-10,0.6106870229007639,0.7558139534883721,0.5,180-161-7,0.7313432835820897,0.8192771084337348,0.7297297297297297,71.5,33.5,-5.5,91.0,-19.5,89.0,70.0,3.5,-15.0,13.5,41.0,13.0,25.0,22.5,-0.1048872180451127,0.08509513742071872,83.8,-0.37676508344030823
Miami,975-927-43,0.7894736842105257,0.7361111111111112,0.5454545454545454,542-507-22,0.7600000000000007,0.7903225806451614,0.7142857142857144,40-30-0,0.7339181286549707,0.8490566037735849,0.6578947368421052,434-366-18,0.8641975308641978,0.8695652173913044,0.7619047619047621,530-550-25,0.5308641975308648,0.6428571428571428,0.49999999999999994,494-440-20,0.7837837837837833,0.7857142857142857,0.6,375-349-17,0.6419753086419746,0.6052631578947372,0.5217391304347827,597-575-26,0.6904761904761898,0.46341463414634154,0.49999999999999994,460-477-23,0.5050505050505052,0.6710526315789473,0.4444444444444445,167-161-13,0.6288659793814437,0.6125,0.36363636363636365,575-558-23,0.6714285714285708,0.75,0.6875,212-205-8,0.6794871794871788,0.6704545454545454,0.5652173913043478,221-215-13,0.4961832061068705,0.7093023255813954,0.5,193-178-7,0.6716417910447765,0.7831325301204819,0.7027027027027026,69.5,46.0,10.0,77.0,-7.5,64.0,34.5,35.0,-5.5,12.5,28.5,11.0,12.5,18.5,-0.11466165413533835,-0.03884778012684997,77.3,-0.14184852374839563
Memphis,905-863-31,0.7719298245614041,0.4305555555555556,0.7272727272727273,464-483-19,0.40000000000000036,0.3709677419354839,0.6428571428571429,16-34-1,0.0,0.09433962264150941,0.0,439-436-13,0.3580246913580254,0.42028985507246375,0.380952380952381,461-410-18,1.0,0.48571428571428565,1.0,442-437-16,0.43243243243243157,0.4714285714285714,0.65,473-454-15,0.5432098765432096,0.44736842105263164,0.5217391304347827,424-403-16,0.7380952380952372,0.2682926829268294,0.49999999999999994,460-420-15,0.8282828282828278,0.39473684210526316,0.6666666666666667,205-173-2,0.9690721649484546,0.425,0.5454545454545454,500-476-21,0.7285714285714286,0.45588235294117646,0.875,209-207-7,0.6025641025641031,0.5,0.5217391304347826,232-173-5,1.0000000000000004,0.4651162790697675,0.9285714285714286,184-180-7,0.5671641791044779,0.5301204819277108,0.7297297297297297,57.5,-9.5,-17.5,9.5,60.0,13.0,26.5,29.0,47.5,33.0,34.5,5.5,61.5,7.5,-0.07669172932330826,0.03488372093023251,70.4,-0.17907573812580224
Indiana,914-875-42,0.7543859649122808,0.5694444444444445,0.7272727272727273,509-470-28,0.8000000000000007,0.6129032258064517,1.0,39-20-3,0.9970760233918126,0.9433962264150944,0.8289473684210525,455-393-23,0.7901234567901243,0.7536231884057971,0.9047619047619049,444-475-19,0.4320987654320989,0.39999999999999997,0.4545454545454545,446-447-17,0.37837837837837807,0.5285714285714285,0.4,438-421-24,0.5432098765432096,0.6315789473684212,0.5217391304347827,467-447-18,0.7142857142857144,0.3658536585365856,0.5909090909090908,461-420-25,0.8282828282828278,0.6184210526315789,1.0,175-207-5,0.10309278350515516,0.425,0.2121212121212121,505-497-24,0.6142857142857139,0.5588235294117647,0.8125,206-204-10,0.6025641025641031,0.625,0.7391304347826086,199-201-4,0.4274809160305342,0.4418604651162791,0.3928571428571428,195-151-10,1.0,0.7349397590361444,1.0,60.0,53.0,20.5,73.5,-21.5,7.5,29.0,29.0,53.5,-29.5,20.0,7.0,0.0,49.0,0.0898496240601504,0.18313953488372092,65.6,-0.26572528883183566
New York,873-848-23,0.6842105263157894,0.19444444444444448,0.6363636363636364,465-443-12,0.6933333333333342,0.14516129032258063,0.6428571428571429,29-24-1,0.6637426900584795,0.12264150943396235,0.40789473684210525,497-492-14,0.37037037037037024,0.21739130434782605,0.380952380952381,364-347-8,0.7901234567901243,0.22857142857142854,0.7727272727272727,449-409-14,0.7027027027027026,0.30000000000000004,0.8,542-543-18,0.4197530864197532,0.26315789473684226,0.34782608695652173,321-300-5,0.7857142857142856,0.12195121951219534,0.4545454545454545,423-438-9,0.5050505050505052,0.07894736842105263,0.33333333333333337,174-175-7,0.5257731958762895,0.2375,0.5454545454545454,515-487-11,0.7571428571428571,0.22058823529411764,0.875,201-203-4,0.5512820512820511,0.2159090909090909,0.43478260869565216,207-202-7,0.48854961832061106,0.29069767441860467,0.75,155-162-4,0.44029850746268684,0.21686746987951802,0.43243243243243246,36.5,28.0,5.5,12.0,21.0,47.0,8.0,23.5,-10.5,2.5,33.5,0.0,8.5,-5.0,-0.22105263157894742,-0.07478858350951376,59.0,-0.14120667522464692
