Team,Over Record,Over %,Under %,Total +/-
Seattle,1-0-0,100.0%,0.0%,+15.0
Canisius,1-0-0,100.0%,0.0%,+6.0
Oral Roberts,1-0-0,100.0%,0.0%,+18.0
UC Davis,1-0-0,100.0%,0.0%,+10.5
Manhattan,1-0-0,100.0%,0.0%,+13.0
San Jose St,1-0-0,100.0%,0.0%,+16.0
Howard,1-0-0,100.0%,0.0%,+24.0
W Michigan,1-0-0,100.0%,0.0%,+18.5
Lehigh,1-0-0,100.0%,0.0%,+13.5
N Florida,1-0-0,100.0%,0.0%,+8.5
Hawaii,1-0-0,100.0%,0.0%,+16.0
Central Mich,1-0-0,100.0%,0.0%,+1.0
Geo Mason,1-0-0,100.0%,0.0%,+1.0
Quinnipiac,1-0-0,100.0%,0.0%,+12.0
Bucknell,1-0-0,100.0%,0.0%,+17.5
Troy,1-0-0,100.0%,0.0%,+4.5
S Dakota St,1-0-0,100.0%,0.0%,+24.0
Columbia,1-0-0,100.0%,0.0%,+23.0
Villanova,2-0-0,100.0%,0.0%,+14.5
TN State,1-0-0,100.0%,0.0%,+2.0
E Washingtn,1-0-0,100.0%,0.0%,+33.0
IU Indy,1-0-0,100.0%,0.0%,+7.5
Cal St Nrdge,1-0-0,100.0%,0.0%,+18.5
Murray St,1-0-0,100.0%,0.0%,+9.0
Central Ark,1-0-0,100.0%,0.0%,+11.5
NJIT,1-0-0,100.0%,0.0%,+5.5
Le Moyne,1-0-0,100.0%,0.0%,+18.5
Georgia,1-0-0,100.0%,0.0%,+8.5
N Dakota St,1-0-0,100.0%,0.0%,+15.0
AR Lit Rock,1-0-0,100.0%,0.0%,+1.0
SC Upstate,2-0-0,100.0%,0.0%,+16.8
Prairie View,1-0-0,100.0%,0.0%,+21.0
Niagara,1-0-0,100.0%,0.0%,+12.0
Ark Pine Bl,1-0-0,100.0%,0.0%,+5.0
American,1-0-0,100.0%,0.0%,+7.5
W Illinois,1-0-0,100.0%,0.0%,+5.0
Elon,1-0-0,100.0%,0.0%,+18.5
Army,1-0-0,100.0%,0.0%,+20.0
North Dakota,1-0-0,100.0%,0.0%,+3.0
Jackson St,1-0-0,100.0%,0.0%,+10.5
Norfolk St,1-0-0,100.0%,0.0%,+19.0
Grd Canyon,1-0-0,100.0%,0.0%,+19.0
TX-Pan Am,2-0-0,100.0%,0.0%,+23.3
Cal Poly,1-0-0,100.0%,0.0%,+4.5
Arizona St,1-0-0,100.0%,0.0%,+11.5
TX A&M-CC,1-0-0,100.0%,0.0%,+18.0
Montana St,2-0-0,100.0%,0.0%,+6.0
Stonehill,2-0-0,100.0%,0.0%,+10.0
Lindenwood,1-0-0,100.0%,0.0%,+13.0
Mercyhurst,1-0-0,100.0%,0.0%,+4.5
S Indiana,1-0-0,100.0%,0.0%,+0.5
South Dakota,2-1-0,66.7%,33.3%,+14.7
Idaho St,2-1-0,66.7%,33.3%,+6.5
UL Monroe,2-1-0,66.7%,33.3%,+27.0
Samford,1-1-0,50.0%,50.0%,+6.3
Coppin St,1-1-0,50.0%,50.0%,-7.3
St Fran (PA),1-1-0,50.0%,50.0%,-6.8
Lipscomb,1-1-0,50.0%,50.0%,-8.8
Morgan St,1-1-0,50.0%,50.0%,+1.0
St. Thomas,1-1-0,50.0%,50.0%,-2.0
Princeton,1-1-0,50.0%,50.0%,-2.0
TX A&M-Com,1-2-0,33.3%,66.7%,+6.0
SIU Edward,0-2-0,0.0%,100.0%,-10.3
Wright St,0-0-0,0.0%,0.0%,--
Radford,0-0-0,0.0%,0.0%,--
UCLA,0-1-0,0.0%,100.0%,-7.0
LIU,0-1-0,0.0%,100.0%,-26.0
N Arizona,0-1-0,0.0%,100.0%,-35.5
Alcorn St,0-2-0,0.0%,100.0%,-12.5
Rob Morris,0-1-0,0.0%,100.0%,-6.5
VMI,0-1-0,0.0%,100.0%,-15.0
TX-Arlington,0-0-0,0.0%,0.0%,--
New Orleans,0-1-0,0.0%,100.0%,-6.5
CS Fullerton,0-1-0,0.0%,100.0%,-13.5
Alab A&M,0-0-0,0.0%,0.0%,--
Harvard,0-1-0,0.0%,100.0%,-19.5
Maine,0-0-0,0.0%,0.0%,--
Mercer,0-0-0,0.0%,0.0%,--
Gonzaga,0-1-0,0.0%,100.0%,-26.5
Montana,0-0-0,0.0%,0.0%,--
Miss Val St,0-1-0,0.0%,100.0%,-9.0
Youngs St,0-1-0,0.0%,100.0%,-21.5
Mass Lowell,0-1-0,0.0%,100.0%,-10.5
Oakland,0-1-0,0.0%,100.0%,-11.5
GA Tech,0-1-0,0.0%,100.0%,-11.5
Presbyterian,0-1-0,0.0%,100.0%,-2.0
Winthrop,0-1-0,0.0%,100.0%,-43.5
Navy,0-1-0,0.0%,100.0%,-11.5
Yale,0-0-0,0.0%,0.0%,--
N Hampshire,0-0-0,0.0%,0.0%,--
Pepperdine,0-1-0,0.0%,100.0%,-19.5
Col Charlestn,0-1-0,0.0%,100.0%,-27.0
Rider,0-1-0,0.0%,100.0%,-13.5
UC Riverside,0-1-0,0.0%,100.0%,-12.5
Denver,0-0-0,0.0%,0.0%,--
TX Southern,0-1-0,0.0%,100.0%,-11.5
App State,0-0-0,0.0%,0.0%,--
San Diego,0-1-0,0.0%,100.0%,-10.5
E Illinois,0-0-0,0.0%,0.0%,--
Sacred Hrt,0-1-0,0.0%,100.0%,-1.5
Campbell,0-1-0,0.0%,100.0%,-9.5
UC Irvine,0-1-0,0.0%,100.0%,-0.5
S Car State,0-1-0,0.0%,100.0%,-12.5
Binghamton,0-1-0,0.0%,100.0%,-1.5
F Dickinson,0-0-0,0.0%,0.0%,--
SE Louisiana,0-1-0,0.0%,100.0%,-11.0
Vermont,0-1-0,0.0%,100.0%,-6.0
Ste F Austin,0-0-0,0.0%,0.0%,--
E Michigan,0-1-0,0.0%,100.0%,-4.5
North Texas,0-0-0,0.0%,0.0%,--
Cleveland St,0-0-0,0.0%,0.0%,--
Marshall,0-1-0,0.0%,100.0%,-13.5
Kansas City,0-0-0,0.0%,0.0%,--
N Colorado,0-2-0,0.0%,100.0%,-4.8
Maryland BC,0-1-0,0.0%,100.0%,-15.0
S Alabama,0-0-0,0.0%,0.0%,--
Maryland ES,0-1-0,0.0%,100.0%,-9.0
Neb Omaha,0-2-0,0.0%,100.0%,-7.8
Pacific,0-0-0,0.0%,0.0%,--
Merrimack,0-1-0,0.0%,100.0%,-19.0
Morehead St,0-1-0,0.0%,100.0%,-4.5
