Team,ATS Record,Cover %,MOV,ATS +/-
Boston,253-202-8,55.6%,2.3,+1.2
Dallas,235-197-8,54.4%,-1.4,+0.9
Sacramento,218-183-12,54.4%,-3.6,+0.6
Miami,235-200-8,54.0%,-1.3,+0.8
Brooklyn,223-194-6,53.5%,-3.5,+0.6
LA Clippers,229-204-5,52.9%,0.9,+0.9
Orlando,219-197-5,52.6%,-5.6,0.0
New York,217-196-8,52.5%,-4.0,+0.9
Okla City,221-204-6,52.0%,-1.6,-0.1
Utah,216-207-8,51.1%,-1.1,0.0
Toronto,220-215-7,50.6%,-0.1,+0.4
Milwaukee,221-219-7,50.2%,0.2,-0.6
New Orleans,208-207-7,50.1%,-2.4,+0.8
Chicago,207-206-8,50.1%,-3.1,+0.6
Indiana,213-212-6,50.1%,-2.4,-0.1
San Antonio,209-210-11,49.9%,-1.7,+0.1
Houston,213-217-5,49.5%,-2.1,-0.3
Minnesota,207-211-7,49.5%,-3.0,+0.5
Philadelphia,212-217-11,49.4%,-2.9,+0.1
Phoenix,208-214-7,49.3%,-3.7,-0.5
Denver,210-217-9,49.2%,-1.6,-0.5
Charlotte,197-204-13,49.1%,-4.9,-0.2
Golden State,227-238-9,48.8%,2.3,-0.5
Memphis,207-217-6,48.8%,-3.1,-0.1
Portland,208-220-6,48.6%,-4.4,-0.6
Detroit,195-208-13,48.4%,-6.0,-0.2
Atlanta,205-232-6,46.9%,-3.6,-0.7
LA Lakers,195-223-5,46.7%,-5.0,-1.0
Washington,192-222-11,46.4%,-5.2,-1.2
Cleveland,204-238-13,46.2%,-1.9,-0.6
