Team,Over Record,Over %,Under %,Total +/-
Minnesota,99-77-2,56.3%,43.8%,+2.8
Toronto,109-94-1,53.7%,46.3%,+2.2
Indiana,98-87-4,53.0%,47.0%,+1.6
Boston,119-106-5,52.9%,47.1%,+1.7
Charlotte,92-83-1,52.6%,47.4%,+0.7
New Orleans,109-99-4,52.4%,47.6%,-0.3
LA Clippers,119-111-3,51.7%,48.3%,+0.7
Denver,115-108-0,51.6%,48.4%,+0.6
Orlando,95-90-3,51.4%,48.7%,-0.1
Miami,97-93-1,51.1%,49.0%,-0.9
Dallas,105-101-3,51.0%,49.0%,0.0
Golden State,102-99-3,50.8%,49.3%,+1.3
Philadelphia,107-106-3,50.2%,49.8%,+0.6
Brooklyn,97-97-2,50.0%,50.0%,+0.8
Phoenix,97-97-2,50.0%,50.0%,+1.2
Atlanta,100-101-1,49.8%,50.3%,+0.7
Memphis,93-94-5,49.7%,50.3%,-0.1
LA Lakers,107-109-2,49.5%,50.5%,-0.2
Houston,96-99-1,49.2%,50.8%,+0.8
San Antonio,97-101-3,49.0%,51.0%,+0.3
Washington,92-97-3,48.7%,51.3%,+0.9
Okla City,108-115-4,48.4%,51.6%,-0.3
Portland,104-111-4,48.4%,51.6%,-0.6
Cleveland,99-106-3,48.3%,51.7%,-0.2
Milwaukee,91-106-0,46.2%,53.8%,-1.1
Chicago,87-102-2,46.0%,54.0%,-0.3
Utah,93-110-3,45.8%,54.2%,-0.1
Sacramento,92-110-2,45.5%,54.5%,-1.4
New York,85-105-1,44.7%,55.3%,-2.0
Detroit,89-111-4,44.5%,55.5%,0.0
