Team,ATS Record,Cover %,MOV,ATS +/-
Orlando,8-1-0,88.9%,15.4,+7.9
Toronto,6-2-0,75.0%,-1.9,+4.5
Cleveland,8-3-0,72.7%,12.4,+3.3
Houston,8-3-0,72.7%,11.9,+5.4
Memphis,8-4-0,66.7%,10.5,+5.5
Portland,6-3-0,66.7%,-5.4,+1.6
LA Clippers,7-4-0,63.6%,3.7,+3.5
Charlotte,7-4-0,63.6%,-1.8,+3.3
Golden State,5-3-0,62.5%,5.5,+1.1
Dallas,6-4-0,60.0%,12.1,+4.9
San Antonio,7-5-0,58.3%,4.2,+4.6
New York,3-3-1,50.0%,11.4,+3.5
LA Lakers,5-5-0,50.0%,2.5,-1.8
New Orleans,5-5-0,50.0%,-5.3,-2.6
Okla City,5-5-0,50.0%,10.8,+1.0
Brooklyn,4-4-0,50.0%,-5.4,-1.6
Detroit,4-5-0,44.4%,-4.1,-1.1
Chicago,4-5-0,44.4%,-9.9,-4.4
Milwaukee,4-5-1,44.4%,6.1,+0.2
Indiana,4-5-1,44.4%,1.2,-3.4
Miami,3-5-0,37.5%,1.0,-2.5
Denver,3-5-1,37.5%,-0.6,-4.6
Utah,3-6-0,33.3%,-11.2,-5.5
Boston,3-6-0,33.3%,7.9,-2.4
Atlanta,3-7-0,30.0%,-2.0,-2.6
Sacramento,2-7-1,22.2%,1.3,-4.2
Philadelphia,2-7-0,22.2%,-8.7,-7.3
Washington,2-7-0,22.2%,-15.0,-5.7
Minnesota,2-8-0,20.0%,4.0,-3.3
Phoenix,2-8-0,20.0%,0.9,-2.2
