Team,Over Record,Over %,Under %,Total +/-
Minnesota,233-180-5,56.4%,43.6%,+2.9
LA Lakers,221-190-4,53.8%,46.2%,+1.6
Washington,220-193-6,53.3%,46.7%,+1.0
Toronto,227-204-6,52.7%,47.3%,+0.6
Charlotte,211-194-4,52.1%,47.9%,+1.1
Utah,215-201-8,51.7%,48.3%,+1.5
Indiana,214-202-7,51.4%,48.6%,+1.2
LA Clippers,218-207-7,51.3%,48.7%,+0.9
Memphis,214-205-5,51.1%,48.9%,+1.3
Chicago,208-200-6,51.0%,49.0%,+1.7
Phoenix,211-206-6,50.6%,49.4%,+0.3
Portland,214-209-4,50.6%,49.4%,-0.3
Denver,214-209-4,50.6%,49.4%,+0.2
San Antonio,209-209-8,50.0%,50.0%,-0.3
Brooklyn,204-205-7,49.9%,50.1%,+1.5
New York,203-205-8,49.8%,50.3%,+0.1
Atlanta,214-217-5,49.7%,50.4%,+0.3
Orlando,201-204-7,49.6%,50.4%,-0.9
Milwaukee,216-220-6,49.5%,50.5%,+0.5
Philadelphia,211-216-7,49.4%,50.6%,-0.2
Houston,207-215-6,49.1%,51.0%,+0.5
Dallas,207-221-3,48.4%,51.6%,0.0
Cleveland,217-232-1,48.3%,51.7%,-0.5
Golden State,224-241-4,48.2%,51.8%,+0.5
Sacramento,191-208-9,47.9%,52.1%,-0.8
Okla City,200-220-4,47.6%,52.4%,-0.7
Boston,215-240-4,47.3%,52.8%,-0.1
Detroit,185-218-4,45.9%,54.1%,-0.2
Miami,201-237-0,45.9%,54.1%,-2.2
New Orleans,185-225-4,45.1%,54.9%,-1.2
