Team,Over Record,Over %,Under %,Total +/-
Nevada,1-0-0,100.0%,0.0%,+23.0
Cal Poly,2-0-0,100.0%,0.0%,+19.0
NC A&T,1-0-0,100.0%,0.0%,+14.5
Hawaii,1-0-0,100.0%,0.0%,+16.0
McNeese St,1-0-0,100.0%,0.0%,+11.0
Oral Roberts,1-0-0,100.0%,0.0%,+18.0
CS Bakersfld,1-0-0,100.0%,0.0%,+5.0
Bryant,1-0-0,100.0%,0.0%,+22.0
Bradley,1-0-0,100.0%,0.0%,+4.5
Arizona St,1-0-0,100.0%,0.0%,+11.5
W Michigan,2-0-0,100.0%,0.0%,+17.0
Seattle,1-0-0,100.0%,0.0%,+15.0
Iona,1-0-0,100.0%,0.0%,+4.0
Prairie View,2-0-0,100.0%,0.0%,+16.0
Georgia St,1-0-0,100.0%,0.0%,+19.0
Longwood,1-0-0,100.0%,0.0%,+11.0
N Florida,3-0-0,100.0%,0.0%,+15.2
St Peters,1-0-0,100.0%,0.0%,+4.0
Central Ark,2-0-0,100.0%,0.0%,+9.0
American,1-0-0,100.0%,0.0%,+7.5
Wm & Mary,1-0-0,100.0%,0.0%,+4.0
NC Central,1-0-0,100.0%,0.0%,+6.0
W Illinois,1-0-0,100.0%,0.0%,+5.0
Minnesota,1-0-0,100.0%,0.0%,+10.5
VCU,1-0-0,100.0%,0.0%,+1.0
Oklahoma St,1-0-0,100.0%,0.0%,+23.0
Lindenwood,1-0-0,100.0%,0.0%,+13.0
Montana St,3-0-0,100.0%,0.0%,+4.8
Niagara,2-0-0,100.0%,0.0%,+13.5
Saint Louis,1-0-0,100.0%,0.0%,+21.0
Mt St Marys,1-0-0,100.0%,0.0%,+56.5
Grambling St,1-0-0,100.0%,0.0%,+9.5
Geo Mason,1-0-0,100.0%,0.0%,+1.0
Pittsburgh,1-0-0,100.0%,0.0%,+8.5
Cal St Nrdge,3-0-0,100.0%,0.0%,+18.7
Gard-Webb,1-0-0,100.0%,0.0%,+4.0
Miami,1-0-0,100.0%,0.0%,+1.0
Louisiana,1-0-0,100.0%,0.0%,+27.0
Ark Pine Bl,1-0-0,100.0%,0.0%,+5.0
Elon,1-0-0,100.0%,0.0%,+18.5
UAB,1-0-0,100.0%,0.0%,+27.0
TN State,1-0-0,100.0%,0.0%,+2.0
Marist,1-0-0,100.0%,0.0%,+19.5
Georgia,1-0-0,100.0%,0.0%,+8.5
Belmont,1-0-0,100.0%,0.0%,+4.0
Army,1-0-0,100.0%,0.0%,+20.0
Beth-Cook,1-0-0,100.0%,0.0%,+7.5
Middle Tenn,1-0-0,100.0%,0.0%,+4.5
Chicago St,1-0-0,100.0%,0.0%,+33.5
Vanderbilt,1-0-0,100.0%,0.0%,+9.0
Troy,2-0-0,100.0%,0.0%,+8.0
N Dakota St,2-0-0,100.0%,0.0%,+15.3
S Indiana,1-0-0,100.0%,0.0%,+0.5
Baylor,1-0-0,100.0%,0.0%,+18.0
San Jose St,1-0-0,100.0%,0.0%,+16.0
Valparaiso,1-0-0,100.0%,0.0%,+8.5
SC Upstate,2-0-0,100.0%,0.0%,+16.8
UTSA,2-0-0,100.0%,0.0%,+17.5
Murray St,1-0-0,100.0%,0.0%,+9.0
Missouri,1-0-0,100.0%,0.0%,+17.0
Villanova,2-0-0,100.0%,0.0%,+14.5
IU Indy,2-0-0,100.0%,0.0%,+18.0
North Dakota,3-0-0,100.0%,0.0%,+10.0
Alab A&M,1-0-0,100.0%,0.0%,+28.5
Denver,1-0-0,100.0%,0.0%,+27.5
UCF,1-0-0,100.0%,0.0%,+63.5
Norfolk St,2-0-0,100.0%,0.0%,+18.5
Wisconsin,1-0-0,100.0%,0.0%,+8.5
Portland,1-0-0,100.0%,0.0%,+14.0
Central Mich,1-0-0,100.0%,0.0%,+1.0
LSU,1-0-0,100.0%,0.0%,+63.5
Manhattan,2-0-0,100.0%,0.0%,+16.3
Air Force,1-0-0,100.0%,0.0%,+1.5
Rutgers,1-0-0,100.0%,0.0%,+23.0
NJIT,1-0-0,100.0%,0.0%,+5.5
Drake,1-0-0,100.0%,0.0%,+9.0
Mercyhurst,1-0-0,100.0%,0.0%,+4.5
Detroit,1-0-0,100.0%,0.0%,+8.0
Montana,1-0-0,100.0%,0.0%,+4.0
Lehigh,1-0-0,100.0%,0.0%,+13.5
Howard,1-0-0,100.0%,0.0%,+24.0
Le Moyne,2-0-0,100.0%,0.0%,+20.3
Stonehill,3-0-0,100.0%,0.0%,+10.2
Utah Tech,1-0-0,100.0%,0.0%,+13.0
South Dakota,3-1-0,75.0%,25.0%,+15.4
Merrimack,3-1-0,75.0%,25.0%,+2.9
UL Monroe,2-1-0,66.7%,33.3%,+27.0
Quinnipiac,2-1-0,66.7%,33.3%,+2.3
Mass Lowell,2-1-0,66.7%,33.3%,+9.3
Princeton,2-1-0,66.7%,33.3%,+3.3
Maryland BC,2-1-0,66.7%,33.3%,+1.3
Idaho St,2-1-0,66.7%,33.3%,+6.5
TX-Pan Am,2-1-0,66.7%,33.3%,+9.5
S Dakota St,2-1-0,66.7%,33.3%,+5.3
St. Thomas,2-1-0,66.7%,33.3%,+1.0
AR Lit Rock,1-1-0,50.0%,50.0%,-2.5
E Washingtn,1-1-0,50.0%,50.0%,+14.0
Columbia,1-1-0,50.0%,50.0%,+8.3
NC-Asheville,1-1-0,50.0%,50.0%,+8.8
UC Davis,1-1-0,50.0%,50.0%,-1.8
Florida St,1-1-0,50.0%,50.0%,+0.5
Grd Canyon,1-1-0,50.0%,50.0%,+7.3
Morehead St,1-1-0,50.0%,50.0%,+3.8
CS Fullerton,1-1-0,50.0%,50.0%,-2.8
UCSD,1-1-0,50.0%,50.0%,+1.5
Hsn Christian,1-1-0,50.0%,50.0%,-3.0
Coppin St,1-1-1,50.0%,50.0%,-4.8
St Fran (PA),1-1-0,50.0%,50.0%,-6.8
Sacred Hrt,1-1-0,50.0%,50.0%,+1.8
Jackson St,1-1-0,50.0%,50.0%,-2.8
Wright St,1-1-0,50.0%,50.0%,-0.3
Cornell,1-1-0,50.0%,50.0%,-4.5
Bucknell,1-1-0,50.0%,50.0%,-7.0
Incar Word,1-1-0,50.0%,50.0%,-1.8
Lg Beach St,1-1-0,50.0%,50.0%,+0.3
Canisius,1-1-0,50.0%,50.0%,-4.8
TX A&M-CC,1-2-0,33.3%,66.7%,-5.3
Samford,1-2-0,33.3%,66.7%,+2.0
UC Riverside,1-2-0,33.3%,66.7%,-6.8
Lipscomb,1-2-0,33.3%,66.7%,-8.8
Morgan St,1-2-0,33.3%,66.7%,-5.8
TX A&M-Com,1-3-0,25.0%,75.0%,-2.4
Alcorn St,1-3-0,25.0%,75.0%,-6.4
Col Charlestn,0-1-0,0.0%,100.0%,-27.0
UCLA,0-1-0,0.0%,100.0%,-7.0
Mercer,0-0-0,0.0%,0.0%,--
Xavier,0-1-0,0.0%,100.0%,-22.5
NC-Wilmgton,0-1-0,0.0%,100.0%,-22.0
TX-Arlington,0-1-0,0.0%,100.0%,-5.0
Maryland ES,0-3-0,0.0%,100.0%,-5.5
Buffalo,0-0-0,0.0%,0.0%,--
Siena,0-1-0,0.0%,100.0%,-15.5
Radford,0-0-0,0.0%,0.0%,--
Seton Hall,0-1-0,0.0%,100.0%,-14.0
Illinois St,0-1-0,0.0%,100.0%,-11.5
Rob Morris,0-1-0,0.0%,100.0%,-6.5
Chattanooga,0-1-0,0.0%,100.0%,-0.5
Evansville,0-1-0,0.0%,100.0%,-26.0
North Texas,0-0-0,0.0%,0.0%,--
Winthrop,0-1-0,0.0%,100.0%,-43.5
E Michigan,0-1-0,0.0%,100.0%,-4.5
N Arizona,0-1-0,0.0%,100.0%,-35.5
Ste F Austin,0-1-0,0.0%,100.0%,-25.5
NW State,0-2-0,0.0%,100.0%,-14.3
Michigan,0-1-0,0.0%,100.0%,-22.5
Kent St,0-1-0,0.0%,100.0%,-15.0
Florida Intl,0-0-0,0.0%,0.0%,--
Vermont,0-1-0,0.0%,100.0%,-6.0
