Team,ATS Record,Cover %,MOV,ATS +/-
Central Conn,2-0-0,100.0%,19.7,+4.5
Auburn,2-0-1,100.0%,35.7,+12.7
St Bonavent,3-0-0,100.0%,17.5,+5.0
Maine,1-0-0,100.0%,38.0,+19.5
McNeese St,1-0-0,100.0%,30.5,+4.0
Georgia St,2-0-0,100.0%,19.7,+6.3
Colgate,1-0-0,100.0%,33.0,+4.5
Morehead St,1-0-0,100.0%,23.0,+5.0
Mt St Marys,2-0-0,100.0%,18.0,+1.5
Wright St,1-0-0,100.0%,26.0,+4.5
IPFW,2-0-0,100.0%,31.0,+6.5
Florida A&M,1-0-0,100.0%,42.0,+3.5
TX-Pan Am,1-0-0,100.0%,35.0,+6.5
Beth-Cook,1-0-0,100.0%,13.0,+9.0
Houston,3-0-0,100.0%,46.3,+14.0
Denver,2-0-0,100.0%,13.7,+6.0
Utah Valley,1-0-0,100.0%,32.0,+28.0
Queens,1-0-0,100.0%,32.0,+8.5
SE Missouri,2-0-0,100.0%,23.7,+13.8
Hsn Christian,3-0-0,100.0%,8.0,+3.5
Albany,1-0-0,100.0%,15.0,+6.0
CS Bakersfld,2-0-0,100.0%,30.7,+9.8
North Dakota,1-0-0,100.0%,18.5,+11.5
Sacred Hrt,1-0-0,100.0%,13.0,+14.5
Yale,1-0-0,100.0%,40.0,+18.0
Wm & Mary,1-0-0,100.0%,29.5,+9.0
Weber St,1-0-0,100.0%,41.7,+1.0
NC-Grnsboro,1-0-0,100.0%,27.0,+3.5
American,1-0-0,100.0%,28.5,+13.5
Wofford,1-0-0,100.0%,37.0,+15.5
Davidson,2-0-0,100.0%,24.7,+4.0
Austin Peay,1-0-0,100.0%,13.0,+8.5
Oregon St,5-0-0,100.0%,22.7,+13.6
Lehigh,1-0-0,100.0%,26.0,+4.0
AR Lit Rock,1-0-0,100.0%,19.5,+1.0
UC Irvine,1-0-0,100.0%,24.0,+1.5
Boise St,2-0-0,100.0%,30.7,+18.3
UC Riverside,1-0-1,100.0%,22.5,+3.8
La Salle,4-0-0,100.0%,14.5,+11.0
Missouri St,2-0-0,100.0%,14.7,+8.8
S Mississippi,2-0-0,100.0%,16.3,+4.0
Radford,2-0-0,100.0%,23.3,+12.3
E Illinois,1-0-0,100.0%,24.5,+10.0
Memphis,2-0-0,100.0%,16.0,+8.0
Hofstra,1-0-0,100.0%,20.5,+9.5
F Dickinson,2-0-0,100.0%,22.5,+4.8
Towson,1-0-0,100.0%,29.5,+2.0
Norfolk St,1-0-0,100.0%,37.7,+18.5
Jacksonville,1-0-0,100.0%,11.0,+2.5
LIU,1-0-0,100.0%,26.0,+1.5
Winthrop,2-0-0,100.0%,35.0,+6.5
Northeastrn,2-0-0,100.0%,9.5,+12.3
S Illinois,1-0-0,100.0%,23.5,+18.0
Siena,2-0-0,100.0%,4.5,+6.8
S Car State,2-0-0,100.0%,64.0,+51.0
Binghamton,2-0-0,100.0%,14.0,+1.5
Furman,2-0-0,100.0%,37.8,+2.0
Army,2-0-0,100.0%,28.5,+7.0
Texas St,1-0-0,100.0%,30.0,+11.5
Presbyterian,1-0-0,100.0%,39.0,+8.0
IL-Chicago,1-0-0,100.0%,33.3,+18.0
SC Upstate,1-0-0,100.0%,20.3,+5.0
Kennesaw St,3-0-0,100.0%,22.0,+9.5
Mercyhurst,1-0-0,100.0%,29.7,+12.0
St. Thomas,1-0-0,100.0%,31.7,+2.0
Utah,5-1-0,83.3%,32.0,+4.3
UCLA,5-1-0,83.3%,33.0,+8.7
Ohio St,4-1-0,80.0%,32.0,+12.1
Florida St,4-1-0,80.0%,14.2,+4.6
Geo Mason,4-1-0,80.0%,27.4,+8.8
Illinois,4-1-0,80.0%,38.8,+11.8
Pittsburgh,4-1-0,80.0%,28.6,+9.2
Connecticut,4-1-0,80.0%,41.0,+3.5
Nevada,4-1-0,80.0%,14.2,+3.6
Marquette,4-1-1,80.0%,25.3,+2.8
Columbia,3-1-1,75.0%,16.2,+3.7
Texas A&M,3-1-0,75.0%,22.3,+0.5
Samford,3-1-0,75.0%,24.5,+0.3
Tennessee,3-1-0,75.0%,32.3,+2.3
Gonzaga,3-1-0,75.0%,37.0,+14.6
Troy,3-1-0,75.0%,7.5,-1.8
Michigan,3-1-0,75.0%,27.5,+6.9
Wash State,3-1-0,75.0%,15.5,+4.8
Dayton,3-1-0,75.0%,17.0,+1.4
Duke,3-1-0,75.0%,37.3,+7.5
NC-Wilmgton,3-1-0,75.0%,14.2,+0.9
Col Charlestn,3-1-0,75.0%,3.0,-1.8
Rob Morris,3-1-0,75.0%,14.6,+1.8
Marshall,3-1-0,75.0%,17.4,+6.4
N Alabama,3-1-0,75.0%,21.0,+5.6
DePaul,5-2-0,71.4%,23.7,+9.9
Evansville,2-1-0,66.7%,16.5,+4.2
S Indiana,2-1-0,66.7%,17.8,+7.2
Fordham,2-1-0,66.7%,18.8,-0.3
Bradley,2-1-0,66.7%,30.8,+2.0
WI-Milwkee,2-1-0,66.7%,19.8,+3.8
TX A&M-CC,2-1-0,66.7%,32.0,+7.5
N Iowa,2-1-0,66.7%,16.8,0.0
Rice,2-1-0,66.7%,8.3,-0.2
Miss State,2-1-0,66.7%,30.3,+5.3
Chattanooga,2-1-0,66.7%,12.3,+0.5
W Virginia,2-1-0,66.7%,25.7,+12.3
Lipscomb,2-1-0,66.7%,10.7,+1.3
Drexel,2-1-0,66.7%,15.3,+5.0
Morgan St,2-1-0,66.7%,15.8,-0.3
Utah St,2-1-0,66.7%,40.0,+12.7
Belmont,2-1-0,66.7%,10.0,-0.8
Harvard,2-1-0,66.7%,5.3,+5.8
E Carolina,2-1-0,66.7%,18.6,+2.3
Montana St,2-1-0,66.7%,25.3,+8.3
Stanford,4-2-0,66.7%,15.0,-1.8
Wyoming,2-1-0,66.7%,14.5,+0.8
VCU,2-1-0,66.7%,27.8,+1.8
Manhattan,2-1-0,66.7%,4.0,+0.8
Baylor,2-1-0,66.7%,43.7,+15.2
Longwood,2-1-0,66.7%,19.6,+2.8
Arkansas St,2-1-0,66.7%,18.8,+0.7
Stonehill,2-1-0,66.7%,9.0,+11.2
Butler,3-2-0,60.0%,15.0,+2.5
Lafayette,3-2-0,60.0%,15.6,+2.8
Tulane,3-2-0,60.0%,14.7,-3.5
Vanderbilt,3-2-0,60.0%,21.6,-1.4
Rhode Island,3-2-0,60.0%,23.7,+11.4
Georgia,3-2-0,60.0%,28.0,+7.7
NC State,3-2-0,60.0%,19.6,+1.4
St Johns,3-2-0,60.0%,20.6,+1.0
San Francisco,3-2-0,60.0%,24.4,+5.9
Colorado,3-2-0,60.0%,16.6,+1.7
Purdue,3-2-0,60.0%,18.2,+2.9
Brown,3-2-0,60.0%,10.0,+2.5
Texas Tech,3-2-0,60.0%,32.0,+2.4
Villanova,3-2-0,60.0%,21.4,+2.8
Maryland,4-3-0,57.1%,32.0,+7.1
TX A&M-Com,1-1-0,50.0%,-9.0,-3.5
Oklahoma,2-2-0,50.0%,24.5,-1.6
N Kentucky,2-2-0,50.0%,6.0,+0.8
