Team,all_games_ATS Record,all_games_Cover %,all_games_MOV,all_games_ATS +/-,equal_rest_ATS Record,equal_rest_Cover %,equal_rest_MOV,equal_rest_ATS +/-,four_plus_days_off_ATS Record,four_plus_days_off_Cover %,four_plus_days_off_MOV,four_plus_days_off_ATS +/-,is_after_loss_ATS Record,is_after_loss_Cover %,is_after_loss_MOV,is_after_loss_ATS +/-,is_after_win_ATS Record,is_after_win_Cover %,is_after_win_MOV,is_after_win_ATS +/-,is_away_ATS Record,is_away_Cover %,is_away_MOV,is_away_ATS +/-,is_dog_ATS Record,is_dog_Cover %,is_dog_MOV,is_dog_ATS +/-,is_fav_ATS Record,is_fav_Cover %,is_fav_MOV,is_fav_ATS +/-,is_home_ATS Record,is_home_Cover %,is_home_MOV,is_home_ATS +/-,no_rest_ATS Record,no_rest_Cover %,no_rest_MOV,no_rest_ATS +/-,one_day_off_ATS Record,one_day_off_Cover %,one_day_off_MOV,one_day_off_ATS +/-,rest_advantage_ATS Record,rest_advantage_Cover %,rest_advantage_MOV,rest_advantage_ATS +/-,rest_disadvantage_ATS Record,rest_disadvantage_Cover %,rest_disadvantage_MOV,rest_disadvantage_ATS +/-,two_three_days_off_ATS Record,two_three_days_off_Cover %,two_three_days_off_MOV,two_three_days_off_ATS +/-,all_games_ATS Record_numeric,equal_rest_ATS Record_numeric,four_plus_days_off_ATS Record_numeric,is_after_loss_ATS Record_numeric,is_after_win_ATS Record_numeric,is_away_ATS Record_numeric,is_dog_ATS Record_numeric,is_fav_ATS Record_numeric,is_home_ATS Record_numeric,no_rest_ATS Record_numeric,one_day_off_ATS Record_numeric,rest_advantage_ATS Record_numeric,rest_disadvantage_ATS Record_numeric,two_three_days_off_ATS Record_numeric,Home_Away_Advantage,Rest_Days_Advantage,Momentum_all_games_ATS Record_numeric_Last5,Matchup_Strength_Diff
Cleveland,15-6-0,0.9999999999999998,0.9683794466403162,0.7841726618705036,9-4-0,0.8646748681898067,1.0,0.7341040462427746,1-0-0,1.0,0.9166666666666666,0.9122807017543859,2-1-0,0.6869851729818781,0.671875,0.4277777777777778,12-5-0,0.8982188295165394,0.9507575757575757,0.8133333333333332,6-3-0,0.8576329331046313,0.8421052631578947,0.8064516129032258,3-0-0,1.0,0.5433333333333333,0.5770609318996417,12-6-0,0.8337500000000001,0.9535864978902953,0.8248847926267281,9-3-0,0.7982583454281567,0.8782894736842104,0.6907894736842104,3-1-0,0.75,0.8144796380090498,0.5512367491166078,10-4-0,0.8596491228070178,0.8228346456692913,0.6436781609195403,2-2-0,0.5,0.7612456747404844,0.19248826291079812,4-0-0,1.0,0.7623762376237623,0.6956521739130435,1-1-0,0.5,0.5960264900662252,0.009615384615384581,9.0,5.0,1.0,1.0,7.0,3.0,3.0,6.0,6.0,2.0,6.0,0.0,4.0,0.0,0.03618421052631571,-0.0011305628832778414,9.0,0.4102531645569619
Houston,15-6-0,0.9999999999999998,0.9169960474308301,0.9280575539568345,9-4-0,0.8646748681898067,0.9923954372623576,0.8265895953757225,0-1-0,0.0,0.4305555555555556,0.2719298245614035,5-1-0,0.960461285008237,0.828125,1.0,10-4-0,0.9083969465648857,0.9204545454545455,0.9111111111111111,6-3-0,0.8576329331046313,0.763157894736842,0.9086021505376343,5-1-0,0.833,0.54,0.5770609318996417,10-5-0,0.8337500000000001,0.9620253164556961,0.9308755760368663,9-3-0,0.7982583454281567,0.8618421052631579,0.8289473684210525,3-2-0,0.6,0.5678733031674208,0.27561837455830396,9-3-0,0.929824561403509,1.0,1.0000000000000002,3-0-0,1.0,0.7162629757785467,0.7934272300469484,3-2-0,0.6,0.6303630363036303,0.5050167224080268,3-0-0,1.0,0.7119205298013245,0.8509615384615383,9.0,5.0,-1.0,4.0,6.0,3.0,4.0,5.0,6.0,1.0,6.0,3.0,1.0,3.0,0.09868421052631582,0.08589993947491636,9.0,0.4220253164556961
LA Clippers,15-7-0,0.9266055045871557,0.6837944664031621,0.8848920863309353,7-3-0,0.8787346221441124,0.5627376425855514,0.7052023121387283,1-0-0,1.0,0.4583333333333333,0.5350877192982456,5-4-0,0.5041186161449753,0.528125,0.6055555555555556,9-3-0,0.9541984732824428,0.7537878787878788,1.0,7-3-0,0.9142367066895369,0.638157894736842,0.9354838709677418,10-5-0,0.667,0.42333333333333334,0.5161290322580646,5-2-0,0.8925000000000001,1.0,1.0,8-4-0,0.6777939042089985,0.6184210526315789,0.7302631578947367,2-3-0,0.4,0.40045248868778277,0.3674911660777386,11-3-0,1.0,0.7125984251968503,0.8735632183908046,4-2-0,0.667,0.6643598615916955,0.49295774647887325,4-2-0,0.667,0.7194719471947194,0.745819397993311,1-1-0,0.5,0.6125827814569537,0.5192307692307692,8.0,4.0,1.0,1.0,6.0,4.0,5.0,3.0,4.0,-1.0,8.0,2.0,2.0,0.0,-0.019736842105263164,-0.05511208560302394,8.666666666666666,0.5766666666666667
Toronto,14-7-0,0.8922018348623852,0.4347826086956522,0.8489208633093526,7-4-0,0.7662565905096661,0.42205323193916355,0.722543352601156,0-1-0,0.0,0.08333333333333337,0.08771929824561409,11-4-0,0.7957166392092256,0.459375,0.8388888888888889,3-2-0,0.7633587786259542,0.36363636363636365,0.8799999999999999,7-5-0,0.7135506003430532,0.4243421052631578,0.8333333333333333,14-7-0,0.667,0.3666666666666667,0.5304659498207887,0,0.0,0.49367088607594933,0.7050691244239631,7-2-0,0.8388969521044991,0.4506578947368421,0.7960526315789473,4-1-0,0.8,0.3642533936651583,0.5406360424028269,8-3-0,0.8849902534113063,0.484251968503937,0.8620689655172415,2-1-0,0.667,0.6020761245674741,0.6431924882629108,5-2-0,0.7140000000000001,0.3366336633663366,0.5852842809364548,2-2-0,0.5,0.42052980132450335,0.5769230769230769,7.0,3.0,-1.0,7.0,1.0,2.0,7.0,0.0,5.0,3.0,5.0,1.0,3.0,0.0,0.026315789473684292,0.26544246120113746,8.25,0.12700421940928264
Memphis,14-7-0,0.8922018348623852,0.940711462450593,1.0,8-5-0,0.7293497363796133,0.9163498098859317,0.8092485549132948,0-1-0,0.0,0.5277777777777778,0.49122807017543857,6-1-0,1.0,0.75625,0.9333333333333333,8-5-0,0.7824427480916031,0.9734848484848485,0.951111111111111,5-3-0,0.7855917667238423,0.7993421052631577,1.0,5-1-0,0.833,0.59,0.6666666666666667,9-6-0,0.75,0.9662447257383966,0.9493087557603686,9-4-0,0.7140783744557329,0.8486842105263157,0.8618421052631577,3-0-0,1.0,0.8303167420814479,1.0,9-6-0,0.6374269005847955,0.8543307086614174,0.7356321839080461,1-2-0,0.33299999999999996,0.4982698961937716,0.009389671361502316,5-0-0,1.0,0.9999999999999999,1.0,2-0-0,1.0,0.6456953642384107,0.6490384615384615,7.0,3.0,-1.0,5.0,3.0,2.0,4.0,3.0,5.0,3.0,3.0,-1.0,5.0,2.0,0.049342105263157965,-0.5017301038062283,8.0,0.3762447257383966
Charlotte,13-7-0,0.8532110091743117,0.4110671936758894,0.6690647482014389,9-4-0,0.8646748681898067,0.3574144486692016,0.5953757225433526,1-0-0,1.0,0.5694444444444444,0.7280701754385965,8-5-0,0.601317957166392,0.32499999999999996,0.4833333333333334,4-2-0,0.8486005089058525,0.46590909090909094,0.8755555555555555,5-3-0,0.7855917667238423,0.3388157894736841,0.586021505376344,13-6-0,0.684,0.33,0.44802867383512557,0-1-0,0.0,0.7046413502109704,0.6359447004608294,8-4-0,0.6777939042089985,0.4309210526315789,0.6973684210526315,2-2-0,0.5,0.3144796380090497,0.3604240282685513,9-4-0,0.8167641325536064,0.2992125984251969,0.5517241379310346,3-1-0,0.75,0.5086505190311419,0.45539906103286387,1-2-0,0.33299999999999996,0.34983498349834974,0.46822742474916385,1-1-0,0.5,0.6456953642384107,0.5192307692307692,6.0,5.0,1.0,3.0,2.0,2.0,7.0,-1.0,4.0,0.0,5.0,2.0,-1.0,0.0,0.0921052631578948,0.15881553553279215,7.4,0.3746413502109704
Orlando,14-8-0,0.8211009174311925,0.8221343873517787,0.7841726618705036,10-5-0,0.820738137082601,0.893536121673004,0.7572254335260116,1-0-0,1.0,0.7638888888888888,0.868421052631579,2-5-0,0.05930807248764414,0.39375,0.5,11-3-0,1.0,0.9659090909090909,0.8488888888888888,6-7-0,0.5060034305317325,0.5921052631578947,0.6451612903225806,2-5-0,0.28600000000000003,0.2633333333333333,0.3369175627240144,12-3-0,1.0,0.9915611814345991,0.9400921658986174,8-1-0,1.0,1.0,1.0,2-2-0,0.5,0.3778280542986425,0.3250883392226149,10-6-0,0.6861598440545811,0.8031496062992125,0.6551724137931035,2-1-0,0.667,0.8650519031141869,0.5164319248826291,2-2-0,0.5,0.2904290429042904,0.3913043478260869,1-0-0,1.0,0.8774834437086093,0.6971153846153846,6.0,5.0,1.0,-3.0,8.0,-1.0,-3.0,9.0,7.0,0.0,4.0,1.0,0.0,1.0,0.4078947368421053,0.5746228602098965,6.8,0.7282278481012658
Brooklyn,13-8-1,0.782110091743119,0.42292490118577075,0.762589928057554,6-5-1,0.6080843585237259,0.38403041825095063,0.6011560693641618,1-0-0,1.0,0.4444444444444444,0.543859649122807,7-4-1,0.6359143327841845,0.428125,0.7944444444444445,5-4-0,0.707379134860051,0.3522727272727273,0.6888888888888889,9-3-1,1.0,0.513157894736842,0.9677419354838709,11-6-1,0.647,0.33,0.5304659498207887,2-2-0,0.625,0.459915611814346,0.5898617511520737,4-5-0,0.35413642960812763,0.3059210526315789,0.37499999999999994,4-1-0,0.8,0.4773755656108597,0.6713780918727916,7-6-1,0.5185185185185186,0.32677165354330706,0.5632183908045978,3-2-0,0.6,0.273356401384083,0.4084507042253521,4-1-0,0.8,0.5643564356435643,0.7123745819397993,1-1-0,0.5,0.23178807947019864,0.37019230769230765,5.5,1.5,1.0,3.5,1.0,6.5,5.5,0.0,-1.0,3.0,1.5,1.0,3.0,0.0,-0.2072368421052631,-0.2910000342594813,6.3,0.12991561181434597
Dallas,12-8-1,0.738532110091743,0.849802371541502,0.7985611510791367,5-3-1,0.7469244288224957,0.7794676806083651,0.6878612716763005,1-0-0,1.0,0.6527777777777778,0.543859649122807,4-3-1,0.5288303130148271,0.784375,0.7222222222222222,7-5-0,0.7417302798982188,0.7765151515151516,0.8266666666666667,6-4-1,0.7427101200686106,0.6677631578947367,0.7473118279569892,5-2-1,0.7140000000000001,0.61,0.6379928315412188,7-6-0,0.6737500000000001,0.8523206751054853,0.7419354838709676,6-4-0,0.5805515239477503,0.8914473684210527,0.8026315789473684,4-1-0,0.8,0.590497737556561,0.5335689045936396,4-7-1,0.17738791423001954,0.7322834645669292,0.5517241379310346,2-1-0,0.667,0.8650519031141869,0.45539906103286387,5-4-0,0.556,0.7722772277227722,0.5986622073578595,3-0-0,1.0,0.9668874172185431,0.9038461538461537,4.5,2.5,1.0,1.5,2.0,2.5,3.5,1.0,2.0,3.0,-2.5,1.0,1.0,3.0,0.22368421052631593,0.09277467539141471,5.8,0.24232067510548527
Portland,12-8-1,0.738532110091743,0.2964426877470356,0.6330935251798562,7-6-0,0.5957820738137081,0.16730038022813692,0.4104046242774566,0-1-0,0.0,0.0,0.0,9-3-0,0.8237232289950576,0.39375,0.7722222222222223,3-4-1,0.5458015267175573,0.2348484848484848,0.6577777777777777,6-4-1,0.7427101200686106,0.31578947368421045,0.6881720430107526,12-8-1,0.6,0.25,0.42293906810035853,0,0.0,0.49367088607594933,0.7050691244239631,6-4-0,0.5805515239477503,0.3125,0.5657894736842105,3-1-1,0.75,0.3778280542986425,0.5901060070671379,7-5-0,0.6042884990253412,0.26771653543307083,0.5632183908045978,3-2-0,0.6,0.49480968858131485,0.5727699530516432,2-0-1,1.0,0.3729372937293729,0.6622073578595318,2-1-0,0.667,0.33774834437086093,0.4663461538461538,4.5,1.0,-1.0,6.0,-0.5,2.5,4.5,0.0,2.0,2.5,2.0,1.0,2.5,1.0,-0.0032894736842104533,0.12187239485194196,5.3,0.24367088607594933
Golden State,11-8-0,0.690366972477064,0.8458498023715415,0.8129496402877698,10-3-0,1.0,0.9619771863117872,1.0,1-0-0,1.0,1.0,1.0,4-2-0,0.6869851729818781,0.671875,0.7611111111111111,6-6-0,0.6361323155216285,0.7727272727272727,0.7333333333333333,6-5-0,0.6500857632933105,0.8519736842105262,0.9301075268817204,5-2-0,0.7140000000000001,0.5466666666666666,0.5913978494623657,6-6-0,0.625,0.8860759493670887,0.8018433179723502,5-3-0,0.6168359941944846,0.6743421052631579,0.5526315789473684,1-1-0,0.5,0.5701357466063348,0.353356890459364,8-4-0,0.768031189083821,0.7677165354330708,0.6954022988505748,1-4-0,0.2,0.48788927335640137,0.03286384976525819,0-1-0,0.0,0.24092409240924084,0.03344481605351168,1-3-0,0.25,0.5463576158940397,0.3557692307692307,3.0,7.0,1.0,2.0,0.0,1.0,3.0,0.0,2.0,0.0,4.0,-3.0,-1.0,-2.0,-0.17763157894736836,0.24696518094716052,4.7,0.33940928270042203
Okla City,11-9-0,0.6238532110091741,0.9881422924901186,0.7410071942446044,6-3-0,0.820738137082601,0.9353612167300381,0.6878612716763005,2-0-0,1.0,0.75,0.8035087719298246,1-3-0,0.0,0.734375,0.41111111111111115,9-6-0,0.7633587786259542,1.0,0.8133333333333332,6-4-0,0.7427101200686106,0.9243421052631577,0.8655913978494623,1-0-0,1.0,1.0,1.0000000000000002,10-9-0,0.6575000000000001,0.9029535864978901,0.7788018433179723,5-5-0,0.43541364296081275,0.8486842105263157,0.5460526315789473,2-2-0,0.5,0.8144796380090498,0.5371024734982333,7-6-0,0.5185185185185186,0.8031496062992125,0.47126436781609204,3-2-0,0.6,1.0,0.5727699530516432,2-4-0,0.33299999999999996,0.8118811881188117,0.46822742474916385,0-1-0,0.0,0.9437086092715232,0.40865384615384615,2.0,3.0,2.0,-2.0,3.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,-2.0,-1.0,-0.07565789473684204,0.18811881188118829,3.9,-0.09704641350210985
