Team,Over Record,Over %,Under %,Total +/-
W Georgia,2-0-0,100.0%,0.0%,+7.8
S Indiana,16-7-0,69.6%,30.4%,+6.6
Central Mich,35-19-0,64.8%,35.2%,+3.5
New Orleans,40-24-2,62.5%,37.5%,+3.0
Denver,65-39-1,62.5%,37.5%,+4.2
Hsn Christian,38-23-0,62.3%,37.7%,+5.2
Neb Omaha,65-41-0,61.3%,38.7%,+2.9
NW State,38-24-1,61.3%,38.7%,+4.5
Samford,49-31-0,61.3%,38.8%,+8.1
San Jose St,41-26-2,61.2%,38.8%,+3.7
Queens,14-9-1,60.9%,39.1%,+2.2
Miami (OH),31-20-0,60.8%,39.2%,+4.9
Montana St,78-51-0,60.5%,39.5%,+4.0
Wisconsin,58-38-1,60.4%,39.6%,+2.4
South Dakota,58-39-2,59.8%,40.2%,+4.2
Lipscomb,46-31-0,59.7%,40.3%,+4.4
E Illinois,64-44-1,59.3%,40.7%,+1.8
Boston Col,39-27-2,59.1%,40.9%,+2.6
Toledo,36-25-2,59.0%,41.0%,+4.3
Stetson,37-26-1,58.7%,41.3%,+2.4
McNeese St,34-24-2,58.6%,41.4%,+5.1
Temple,48-34-0,58.5%,41.5%,+2.7
Baylor,55-39-1,58.5%,41.5%,+2.9
Mercer,46-33-2,58.2%,41.8%,+3.1
CS Bakersfld,57-41-0,58.2%,41.8%,+1.6
Oklahoma,50-36-2,58.1%,41.9%,+1.9
U Mass,43-31-0,58.1%,41.9%,+4.7
Georgetown,47-34-0,58.0%,42.0%,+4.9
Bucknell,29-21-0,58.0%,42.0%,+2.1
NC-Wilmgton,62-45-0,57.9%,42.1%,+3.2
Rice,65-48-0,57.5%,42.5%,+4.3
Prairie View,47-35-0,57.3%,42.7%,+2.5
Grd Canyon,59-44-0,57.3%,42.7%,+1.8
NC-Asheville,36-27-4,57.1%,42.9%,+1.8
Wofford,48-36-0,57.1%,42.9%,+3.0
Boston U,32-24-0,57.1%,42.9%,+2.0
N Florida,41-31-0,56.9%,43.1%,+3.9
Lafayette,25-19-2,56.8%,43.2%,+1.9
Idaho St,67-51-1,56.8%,43.2%,+2.3
Villanova,55-42-2,56.7%,43.3%,+2.1
Detroit,55-42-1,56.7%,43.3%,+4.5
Binghamton,30-23-1,56.6%,43.4%,+0.6
Pepperdine,69-53-1,56.6%,43.4%,+3.6
Boise St,48-37-0,56.5%,43.5%,+0.4
Lehigh,31-24-0,56.4%,43.6%,+0.8
Ball St,32-25-1,56.1%,43.9%,+0.9
Loyola Mymt,69-54-2,56.1%,43.9%,+0.9
SIU Edward,51-40-1,56.0%,44.0%,+2.5
Geo Wshgtn,42-33-1,56.0%,44.0%,+2.1
Rhode Island,42-33-0,56.0%,44.0%,+2.6
Charl South,28-22-1,56.0%,44.0%,+2.0
Tulane,47-37-0,56.0%,44.1%,+5.3
Miss Val St,52-41-0,55.9%,44.1%,+2.8
Vanderbilt,38-30-1,55.9%,44.1%,+1.6
La Salle,38-30-0,55.9%,44.1%,+0.9
Columbia,57-45-2,55.9%,44.1%,+0.9
Alabama,43-34-2,55.8%,44.2%,+1.5
Montana,72-57-1,55.8%,44.2%,+2.7
IPFW,53-42-4,55.8%,44.2%,+2.0
Longwood,34-27-1,55.7%,44.3%,+0.5
Indiana St,34-27-0,55.7%,44.3%,+0.9
Sam Hous St,40-32-0,55.6%,44.4%,-0.1
Clemson,50-40-0,55.6%,44.4%,+1.3
Santa Clara,65-52-4,55.6%,44.4%,+1.4
E Washingtn,75-60-0,55.6%,44.4%,+3.3
Morgan St,41-33-2,55.4%,44.6%,+1.6
S Dakota St,62-50-1,55.4%,44.6%,+1.0
Utah St,42-34-1,55.3%,44.7%,+1.5
Lg Beach St,60-49-0,55.1%,45.0%,+2.8
Wright St,60-49-1,55.1%,45.0%,+2.6
Central Ark,33-27-0,55.0%,45.0%,+2.6
S Methodist,44-36-2,55.0%,45.0%,+2.2
Gonzaga,83-68-0,55.0%,45.0%,+1.0
Texas St,61-50-3,55.0%,45.1%,+1.7
Texas Tech,50-41-2,55.0%,45.1%,+1.4
SE Missouri,56-46-3,54.9%,45.1%,+3.5
North Dakota,62-51-1,54.9%,45.1%,+2.2
Wyoming,34-28-1,54.8%,45.2%,+3.9
Sacred Hrt,40-33-0,54.8%,45.2%,+1.9
Weber St,69-57-3,54.8%,45.2%,+0.3
San Francisco,69-57-2,54.8%,45.2%,+1.8
Tulsa,54-45-1,54.6%,45.5%,+0.8
Army,24-20-0,54.6%,45.5%,+2.6
Loyola-MD,24-20-0,54.6%,45.5%,+5.4
Yale,60-50-0,54.6%,45.5%,+2.3
W Illinois,55-46-1,54.5%,45.5%,-0.1
Brown,61-51-0,54.5%,45.5%,+1.9
SC Upstate,31-26-0,54.4%,45.6%,+0.3
Belmont,56-47-2,54.4%,45.6%,+0.5
St Josephs,38-32-1,54.3%,45.7%,+3.1
Cleveland St,58-49-3,54.2%,45.8%,+0.9
WI-Milwkee,58-49-0,54.2%,45.8%,+1.3
UCSD,26-22-2,54.2%,45.8%,+3.0
Syracuse,46-39-1,54.1%,45.9%,+0.8
High Point,33-28-1,54.1%,45.9%,+1.1
Dartmouth,54-46-0,54.0%,46.0%,+2.9
Delaware,61-52-1,54.0%,46.0%,+2.3
VMI,41-35-0,54.0%,46.1%,+5.0
W Carolina,41-35-0,54.0%,46.1%,+3.0
Michigan St,55-47-2,53.9%,46.1%,+2.1
W Virginia,55-47-1,53.9%,46.1%,+1.9
California,56-48-2,53.9%,46.2%,+1.7
NC State,49-42-0,53.9%,46.2%,+0.9
Duke,49-42-0,53.9%,46.2%,+0.7
Oral Roberts,57-49-1,53.8%,46.2%,+2.7
Michigan,50-43-1,53.8%,46.2%,+2.2
Auburn,37-32-0,53.6%,46.4%,+3.2
Saint Louis,37-32-0,53.6%,46.4%,+1.8
Arkansas St,60-52-2,53.6%,46.4%,+2.3
Mass Lowell,31-27-0,53.5%,46.6%,+2.4
Austin Peay,55-48-2,53.4%,46.6%,+2.1
New Mexico,40-35-0,53.3%,46.7%,+3.2
Citadel,40-35-1,53.3%,46.7%,+1.3
Kent St,32-28-3,53.3%,46.7%,+2.7
Minnesota,49-43-0,53.3%,46.7%,+1.6
TX-Pan Am,41-36-1,53.3%,46.8%,-0.7
TX Southern,50-44-1,53.2%,46.8%,+2.3
Louisiana,59-52-3,53.2%,46.9%,+2.4
Nevada,43-38-1,53.1%,46.9%,+1.3
Kansas,61-54-2,53.0%,47.0%,+2.1
Radford,35-31-1,53.0%,47.0%,+1.6
TX A&M-CC,35-31-1,53.0%,47.0%,+0.9
Ark Pine Bl,44-39-1,53.0%,47.0%,+1.3
Illinois St,36-32-1,52.9%,47.1%,+1.5
TX-Arlington,63-56-1,52.9%,47.1%,+1.7
Richmond,37-33-1,52.9%,47.1%,+0.5
Oregon,65-58-2,52.9%,47.2%,+1.2
Murray St,57-51-1,52.8%,47.2%,+0.8
Harvard,57-51-1,52.8%,47.2%,+0.1
Utah,67-60-0,52.8%,47.2%,+1.4
Cincinnati,49-44-1,52.7%,47.3%,+1.4
Oregon St,61-55-1,52.6%,47.4%,+1.5
Youngs St,51-46-0,52.6%,47.4%,+0.7
Davidson,41-37-2,52.6%,47.4%,+0.9
Indiana,52-47-1,52.5%,47.5%,+2.2
N Arizona,63-57-1,52.5%,47.5%,+1.4
Air Force,32-29-1,52.5%,47.5%,-0.8
Hampton,33-30-1,52.4%,47.6%,+2.3
LA Tech,66-60-1,52.4%,47.6%,-0.6
Purdue,56-51-1,52.3%,47.7%,+2.7
Campbell,34-31-0,52.3%,47.7%,+1.2
Troy,57-52-4,52.3%,47.7%,+1.9
Towson,58-53-1,52.3%,47.8%,+2.8
N Carolina,59-54-4,52.2%,47.8%,+0.6
Colorado St,36-33-1,52.2%,47.8%,+1.4
Iowa,48-44-1,52.2%,47.8%,-0.9
American,24-22-0,52.2%,47.8%,-0.1
TN Martin,61-56-2,52.1%,47.9%,+3.1
S Utah,65-60-3,52.0%,48.0%,+1.7
Tarleton St,26-24-1,52.0%,48.0%,+2.5
St Bonavent,40-37-0,52.0%,48.1%,+0.9
Bradley,27-25-0,51.9%,48.1%,-0.9
Florida Intl,56-52-2,51.9%,48.2%,+1.0
St Johns,42-39-1,51.9%,48.2%,+1.4
WI-Grn Bay,57-53-2,51.8%,48.2%,+1.5
Florida St,44-41-2,51.8%,48.2%,+1.5
App State,59-55-5,51.8%,48.3%,0.0
USC,60-56-1,51.7%,48.3%,+1.2
Abl Christian,32-30-1,51.6%,48.4%,+1.2
N Iowa,34-32-0,51.5%,48.5%,+1.0
UTSA,55-52-1,51.4%,48.6%,+1.0
Cal St Nrdge,55-52-4,51.4%,48.6%,+1.4
U Penn,55-52-1,51.4%,48.6%,+1.4
Cornell,56-53-1,51.4%,48.6%,+1.1
Hofstra,56-53-1,51.4%,48.6%,+1.4
St. Thomas,19-18-1,51.4%,48.7%,-0.1
Rob Morris,39-37-1,51.3%,48.7%,-0.1
Northeastrn,60-57-2,51.3%,48.7%,+0.9
Marshall,61-58-2,51.3%,48.7%,+1.4
Chattanooga,41-39-1,51.3%,48.8%,-0.3
