Team,ATS Record,Cover %,MOV,ATS +/-
LA Clippers,12-3-0,80.0%,6.4,+7.1
Cleveland,12-4-0,75.0%,9.8,+3.8
Toronto,9-4-0,69.2%,-2.5,+4.5
Golden State,9-4-0,69.2%,6.6,+4.1
New York,9-5-1,64.3%,11.3,+4.8
Houston,9-5-0,64.3%,9.7,+6.4
Charlotte,9-5-0,64.3%,-6.6,+0.4
Chicago,8-5-0,61.5%,-5.3,+1.5
Okla City,9-6-0,60.0%,10.9,+2.4
Memphis,10-7-0,58.8%,7.9,+3.9
Brooklyn,8-6-1,57.1%,-3.6,+2.1
Orlando,10-8-0,55.6%,5.5,+1.4
Utah,6-5-0,54.6%,-9.4,-1.8
Portland,7-6-0,53.9%,-7.2,+0.1
Detroit,8-7-0,53.3%,-0.5,+2.6
Milwaukee,5-5-0,50.0%,0.4,-2.3
Atlanta,7-8-0,46.7%,-0.4,+1.0
Dallas,6-7-1,46.2%,7.9,+2.6
Minnesota,5-6-0,45.5%,6.0,-0.2
Sacramento,6-8-1,42.9%,2.8,-1.1
San Antonio,6-8-0,42.9%,-1.8,0.0
LA Lakers,5-8-0,38.5%,-6.2,-7.7
Denver,4-7-1,36.4%,-0.3,-2.5
Boston,5-9-0,35.7%,6.9,-2.5
Philadelphia,4-8-0,33.3%,-4.9,-3.5
Miami,4-8-0,33.3%,1.4,+0.5
Indiana,5-11-1,31.3%,-5.3,-7.3
New Orleans,4-9-0,30.8%,-12.8,-8.5
Washington,3-7-1,30.0%,-13.8,-4.8
Phoenix,3-9-0,25.0%,-2.4,-3.6
