Team,all_games_ATS Record,all_games_Cover %,all_games_MOV,all_games_ATS +/-,equal_rest_ATS Record,equal_rest_Cover %,equal_rest_MOV,equal_rest_ATS +/-,four_plus_days_off_ATS Record,four_plus_days_off_Cover %,four_plus_days_off_MOV,four_plus_days_off_ATS +/-,is_after_loss_ATS Record,is_after_loss_Cover %,is_after_loss_MOV,is_after_loss_ATS +/-,is_after_win_ATS Record,is_after_win_Cover %,is_after_win_MOV,is_after_win_ATS +/-,is_away_ATS Record,is_away_Cover %,is_away_MOV,is_away_ATS +/-,is_dog_ATS Record,is_dog_Cover %,is_dog_MOV,is_dog_ATS +/-,is_fav_ATS Record,is_fav_Cover %,is_fav_MOV,is_fav_ATS +/-,is_home_ATS Record,is_home_Cover %,is_home_MOV,is_home_ATS +/-,no_rest_ATS Record,no_rest_Cover %,no_rest_MOV,no_rest_ATS +/-,one_day_off_ATS Record,one_day_off_Cover %,one_day_off_MOV,one_day_off_ATS +/-,rest_advantage_ATS Record,rest_advantage_Cover %,rest_advantage_MOV,rest_advantage_ATS +/-,rest_disadvantage_ATS Record,rest_disadvantage_Cover %,rest_disadvantage_MOV,rest_disadvantage_ATS +/-,two_three_days_off_ATS Record,two_three_days_off_Cover %,two_three_days_off_MOV,two_three_days_off_ATS +/-
Seattle,128-128-1,50.0%,3.0,0.6,69-65-1,51.5%,1.1,1.2,53-58-0,47.8%,1.4,0.1,50-54-0,48.1%,3.8,1.3,76-69-1,52.4%,2.4,0.4,44-53-0,45.4%,-5.7,-0.6,48-63-0,43.2%,-7.8,-0.8,79-64-1,55.2%,9.8,1.8,67-62-1,51.9%,9.3,1.0,8-10-0,44.4%,0.5,-0.9,31-28-0,52.5%,4.2,1.7,31-35-0,47.0%,8.8,-1.4,28-28-0,50.0%,-0.4,1.4,36-32-1,52.9%,5.1,1.0
Sac State,137-137-8,50.0%,-1.2,-0.4,93-89-3,51.1%,-2.6,-0.1,65-60-4,52.0%,-0.2,0.8,77-72-5,51.7%,-1.3,-0.5,57-61-3,48.3%,-1.8,-0.4,72-63-5,53.3%,-7.1,-0.1,97-87-5,52.7%,-7.1,0.2,40-47-3,46.0%,3.3,-1.5,51-61-1,45.5%,5.4,-0.9,7-4-1,63.6%,-4.3,1.2,46-47-0,49.5%,-2.4,-1.2,24-25-4,49.0%,6.0,-0.5,20-23-1,46.5%,-7.4,-1.1,19-26-3,42.2%,-0.7,-2.4
W Georgia,2-2-0,50.0%,-20.0,-1.4,0-2-0,0.0%,-27.0,-4.8,1-1-0,50.0%,-19.0,-2.8,2-1-0,66.7%,-15.0,1.2,,,,,2-2-0,50.0%,-20.0,-1.4,2-2-0,50.0%,-20.0,-1.4,,,,,,,,,,,,,1-0-0,100.0%,-23.0,0.5,1-0-0,100.0%,-3.0,+3.5,1-0-0,100.0%,-23.0,0.5,0-1-0,0.0%,-19.0,-0.5
UCLA,167-168-7,49.9%,6.1,0.2,94-89-6,51.4%,4.8,0.1,53-70-3,43.1%,5.1,-0.9,42-63-3,40.0%,1.9,-2.1,118-101-4,53.9%,7.5,1.3,46-57-2,44.7%,-0.4,-0.2,50-52-1,49.0%,-5.5,0.2,116-114-6,50.4%,11.4,0.4,88-74-3,54.3%,12.7,1.2,9-10-2,47.4%,-1.9,-2.4,46-27-1,63.0%,8.3,3.0,41-52-1,44.1%,7.7,-0.1,32-27-0,54.2%,7.8,1.3,59-61-1,49.2%,7.2,0.2
Bradley,153-154-10,49.8%,1.1,0.5,89-91-7,49.4%,0.5,1.0,26-25-1,51.0%,4.2,0.2,70-68-8,50.7%,0.6,1.8,79-82-2,49.1%,1.2,-0.4,49-72-4,40.5%,-6.4,-1.6,69-84-3,45.1%,-8.6,-0.5,82-68-7,54.7%,8.5,1.5,80-57-5,58.4%,8.3,2.6,12-16-2,42.9%,-2.1,-0.3,3-6-1,33.3%,-3.7,-4.8,32-33-1,49.2%,4.5,-0.4,32-30-2,51.6%,-1.0,0.2,112-107-6,51.1%,1.0,1.0
Georgia,159-160-5,49.8%,-0.5,-0.6,87-91-2,48.9%,-2.5,-0.5,35-32-2,52.2%,4.6,0.2,74-77-2,49.0%,-2.5,-0.5,83-76-2,52.2%,0.8,-0.4,63-50-1,55.8%,-7.0,-0.3,94-83-3,53.1%,-7.3,-0.1,65-76-2,46.1%,7.4,-1.2,78-92-2,45.9%,4.6,-0.8,5-9-1,35.7%,-9.5,-5.0,5-9-1,35.7%,8.4,-0.1,40-27-2,59.7%,4.3,+0.4,32-42-1,43.2%,-0.2,-1.8,114-110-1,50.9%,-2.1,-0.6
Illinois,157-158-11,49.8%,5.0,0.3,64-72-5,47.1%,5.7,0.3,44-47-3,48.4%,8.0,0.4,59-59-7,50.0%,2.5,0.1,95-93-4,50.5%,5.4,0.2,54-51-3,51.4%,-2.5,0.6,53-62-3,46.1%,-6.1,0.3,103-94-8,52.3%,10.8,0.4,78-74-7,51.3%,11.8,1.0,6-9-0,40.0%,0.7,-2.3,12-11-0,52.2%,6.3,-2.1,45-40-4,52.9%,8.0,+1.3,48-46-2,51.1%,1.2,-0.7,95-91-8,51.1%,3.7,0.7
Marshall,154-155-4,49.8%,1.8,-0.3,101-100-3,50.3%,1.8,-0.1,62-59-2,51.2%,1.8,0.2,60-75-2,44.4%,-1.3,-1.5,88-78-1,53.0%,3.5,0.4,63-72-0,46.7%,-5.0,-1.6,54-75-2,41.9%,-9.1,-1.8,100-80-2,55.6%,7.7,0.8,75-70-3,51.7%,7.7,0.4,8-8-1,50.0%,3.2,2.2,37-42-0,46.8%,2.5,-1.6,26-25-0,51.0%,5.2,+0.3,27-30-1,47.4%,-2.0,-1.6,47-46-1,50.5%,0.9,-0.3
Dayton,158-159-6,49.8%,7.2,0.8,77-78-3,49.7%,5.9,0.5,48-46-2,51.1%,8.2,1.2,48-36-4,57.1%,7.5,1.6,107-116-2,48.0%,6.6,0.6,52-52-3,50.0%,2.8,0.7,37-37-2,50.0%,-2.6,1.8,120-122-4,49.6%,10.1,0.5,80-76-3,51.3%,12.5,1.2,7-11-0,38.9%,-0.8,-0.3,9-6-0,60.0%,3.7,0.4,49-47-1,51.0%,8.5,+1.6,32-34-2,48.5%,8.2,0.5,94-96-4,49.5%,7.7,0.8
Canisius,142-143-8,49.8%,-0.8,-0.2,68-76-4,47.2%,-1.5,-1.1,53-42-5,55.8%,-0.8,1.0,63-83-3,43.2%,-1.7,-1.0,72-58-4,55.4%,0.7,0.4,76-64-6,54.3%,-3.8,0.6,86-77-6,52.8%,-5.2,0.9,50-64-2,43.9%,2.9,-2.2,55-61-2,47.4%,3.0,-1.0,6-10-0,37.5%,-4.1,-3.1,41-44-1,48.2%,-0.9,-0.7,38-35-2,52.1%,1.7,+0.9,36-32-2,52.9%,-2.2,0.3,42-47-2,47.2%,-0.2,-0.6
TX Southern,118-119-9,49.8%,0.3,0.3,67-68-5,49.6%,3.0,0.2,48-41-4,53.9%,2.4,2.0,54-46-4,54.0%,-2.6,1.8,58-71-5,45.0%,3.7,-1.0,67-65-2,50.8%,-6.3,0.8,58-46-3,55.8%,-12.6,2.0,57-72-6,44.2%,7.0,-1.2,30-41-5,42.3%,11.7,-1.4,7-7-0,50.0%,-0.8,0.8,32-46-3,41.0%,2.2,-1.9,21-27-0,43.8%,0.2,+0.1,30-24-4,55.6%,-6.2,0.6,31-25-2,55.4%,-5.6,0.6
Coppin St,104-105-4,49.8%,-10.7,-0.8,53-61-1,46.5%,-8.1,-0.9,36-49-2,42.4%,-8.7,-2.9,74-74-2,50.0%,-11.9,-0.4,26-27-2,49.1%,-5.1,-1.7,70-61-4,53.4%,-15.1,-0.4,88-90-3,49.4%,-13.8,-0.4,16-15-1,51.6%,2.4,-2.8,26-35-0,42.6%,-2.5,-1.1,8-6-1,57.1%,-14.7,0.7,30-29-0,50.9%,-11.5,-1.2,22-18-1,55.0%,-6.0,+0.2,29-26-2,52.7%,-19.0,-1.1,30-21-1,58.8%,-11.8,2.8
Alabama St,94-95-4,49.7%,-5.5,-1.0,59-62-4,48.8%,-4.4,-0.8,40-40-2,50.0%,-5.5,-0.7,64-62-2,50.8%,-7.6,-1.3,26-31-1,45.6%,-0.8,-0.7,56-50-3,52.8%,-11.7,-1.3,68-64-4,51.5%,-13.6,-0.8,23-30-0,43.4%,3.7,-1.9,24-35-0,40.7%,2.9,-1.3,7-2-1,77.8%,-6.1,4.1,31-33-1,48.4%,-4.5,-0.7,18-19-0,48.7%,-4.7,-1.2,17-14-0,54.8%,-11.4,-1.4,16-20-0,44.4%,-7.1,-3.5
Central Ark,94-95-6,49.7%,-7.3,-1.2,56-49-4,53.3%,-7.3,-0.1,27-31-0,46.6%,-13.9,-3.3,67-55-3,54.9%,-6.2,-0.4,24-35-3,40.7%,-7.3,-2.4,53-61-3,46.5%,-14.5,-1.9,80-79-4,50.3%,-13.2,-1.1,14-16-2,46.7%,2.4,-1.4,36-29-2,55.4%,2.3,-0.3,3-4-1,42.9%,-5.3,-1.4,18-18-2,50.0%,-7.2,0.3,17-18-1,48.6%,-4.5,-3.5,21-28-1,42.9%,-10.0,-1.8,46-42-3,52.3%,-3.5,-0.4
James Mad,140-142-6,49.7%,2.9,-0.1,95-95-4,50.0%,-0.3,0.0,47-51-4,48.0%,3.2,-0.6,62-61-3,50.4%,1.8,0.1,74-79-3,48.4%,2.4,-0.4,70-56-2,55.6%,-1.5,1.5,67-70-3,48.9%,-5.7,0.4,69-68-3,50.4%,6.8,-0.5,60-71-1,45.8%,7.2,-1.2,9-9-0,50.0%,2.9,-1.2,40-39-0,50.6%,0.8,0.3,21-22-0,48.8%,13.5,+0.3,24-25-2,49.0%,2.7,-0.5,44-43-2,50.6%,4.4,0.4
W Carolina,141-143-5,49.7%,-2.0,-0.2,105-103-2,50.5%,-5.0,-0.2,37-36-1,50.7%,-1.1,-0.3,70-76-4,48.0%,-1.8,-0.5,67-62-1,51.9%,-2.1,0.3,79-72-2,52.3%,-8.4,-0.2,94-98-2,49.0%,-10.7,-0.7,45-43-3,51.1%,6.6,1.2,52-53-3,49.5%,6.5,0.7,6-7-0,46.2%,-1.8,0.8,29-32-1,47.5%,-2.7,-0.1,15-22-0,40.5%,9.4,-1.9,21-18-3,53.9%,-4.6,1.7,69-68-3,50.4%,-2.4,-0.2
E Kentucky,139-141-6,49.6%,2.2,-0.4,91-93-4,49.5%,-0.7,-0.2,50-48-3,51.0%,2.4,0.9,58-69-3,45.7%,1.1,-0.7,78-70-3,52.7%,1.9,-0.1,72-71-2,50.4%,-5.8,-0.4,77-64-2,54.6%,-8.0,1.0,61-76-4,44.5%,4.1,-1.8,54-62-4,46.6%,10.8,-0.4,6-4-0,60.0%,-3.2,-2.4,42-39-1,51.9%,-0.3,-0.8,18-30-1,37.5%,13.0,-2.0,30-18-1,62.5%,-3.5,0.4,41-50-2,45.1%,4.4,-1.2
Rutgers,148-151-5,49.5%,-0.4,-0.3,49-46-3,51.6%,-0.2,0.0,37-46-0,44.6%,0.7,-2.0,69-85-2,44.8%,-5.1,-1.7,76-61-3,55.5%,3.2,1.4,49-63-1,43.8%,-9.7,-1.7,89-90-1,49.7%,-8.8,-0.3,58-61-4,48.7%,9.3,-0.5,84-73-4,53.5%,6.2,0.5,3-3-0,50.0%,-11.3,-0.8,12-11-1,52.2%,5.6,0.5,50-54-1,48.1%,0.3,-0.2,49-51-1,49.0%,-1.4,-0.8,96-91-4,51.3%,-1.4,0.3
Montana St,142-145-9,49.5%,0.6,-0.2,92-94-6,49.5%,-1.1,-0.4,67-59-3,53.2%,1.4,0.9,63-62-3,50.4%,0.5,-0.4,71-81-6,46.7%,1.1,-0.2,77-65-6,54.2%,-5.5,-0.2,80-76-5,51.3%,-7.2,0.1,61-67-4,47.7%,5.6,-0.5,50-64-2,43.9%,7.3,-0.3,9-7-1,56.3%,2.6,2.4,45-49-2,47.9%,1.8,-0.4,24-28-0,46.2%,8.0,+1.2,26-23-3,53.1%,-2.9,-0.6,21-30-3,41.2%,-3.5,-3.2
Youngs St,142-145-4,49.5%,-0.2,-0.2,90-83-2,52.0%,-2.0,0.1,45-51-2,46.9%,-2.0,-1.0,70-71-3,49.7%,-0.8,0.4,67-70-1,48.9%,0.4,-0.9,75-72-1,51.0%,-6.8,-0.5,87-85-2,50.6%,-8.9,-0.4,53-59-2,47.3%,5.9,-0.3,57-63-3,47.5%,6.9,0.1,9-14-1,39.1%,-2.2,-2.2,39-33-0,54.2%,1.3,1.0,21-37-1,36.2%,5.3,-2.3,31-25-1,55.4%,-2.5,1.0,49-47-1,51.0%,0.9,0.2
Alcorn St,94-96-3,49.5%,-4.7,-0.7,60-53-2,53.1%,-3.8,0.1,38-46-0,45.2%,-5.1,-0.9,48-50-1,49.0%,-7.4,-1.0,42-42-2,50.0%,0.9,0.1,62-61-1,50.4%,-12.8,-0.9,59-63-1,48.4%,-16.0,-1.4,33-31-2,51.6%,6.5,0.5,27-27-0,50.0%,8.8,0.9,3-5-0,37.5%,-9.6,-5.5,42-28-2,60.0%,-3.1,0.8,18-24-1,42.9%,-2.8,-2.0,16-19-0,45.7%,-10.8,-1.5,11-17-1,39.3%,-5.9,-2.4
New Orleans,93-95-3,49.5%,-1.4,-1.3,51-59-3,46.4%,-3.4,-2.5,33-32-0,50.8%,-0.2,-1.0,45-55-2,45.0%,-1.1,-1.9,46-38-1,54.8%,-2.2,-0.4,44-50-2,46.8%,-10.3,-2.8,50-62-2,44.6%,-13.5,-3.1,43-30-1,58.9%,5.7,1.5,34-33-1,50.8%,8.5,0.3,9-10-1,47.4%,-2.7,-2.7,14-18-1,43.8%,-3.6,-3.2,24-14-0,63.2%,6.4,+2.7,18-22-0,45.0%,-9.0,-1.7,37-35-1,51.4%,-1.3,-0.2
S Mississippi,136-139-6,49.5%,-2.8,-0.6,97-93-4,51.1%,-4.0,0.6,49-69-3,41.5%,-4.0,-3.0,78-77-5,50.3%,-4.2,-0.3,56-61-1,47.9%,-2.2,-0.9,59-71-4,45.4%,-10.2,-2.0,92-107-3,46.2%,-9.6,-0.8,43-32-3,57.3%,5.2,-0.1,63-51-2,55.3%,5.2,1.7,7-14-0,33.3%,-6.8,-1.9,42-30-1,58.3%,-3.2,1.5,19-25-2,43.2%,4.8,-4.0,20-21-0,48.8%,-10.3,-2.3,38-26-2,59.4%,0.8,2.2
Notre Dame,155-159-7,49.4%,3.9,-0.3,59-66-5,47.2%,3.6,0.0,42-45-0,48.3%,5.7,0.5,66-61-2,52.0%,1.4,0.2,85-93-5,47.8%,4.9,-0.6,56-48-4,53.9%,-2.8,1.0,76-65-3,53.9%,-4.9,1.2,77-94-4,45.0%,8.0,-1.6,70-80-3,46.7%,9.4,-1.2,9-8-0,52.9%,-3.5,-1.0,16-19-0,45.7%,4.9,-1.4,46-44-1,51.1%,6.0,+0.7,50-49-1,50.5%,2.4,-1.5,87-87-7,50.0%,3.4,-0.4
Nebraska,153-157-4,49.4%,-0.2,-0.1,57-59-2,49.1%,1.0,-0.2,40-45-0,47.1%,2.3,-0.8,75-85-2,46.9%,-3.4,-0.8,74-66-2,52.9%,1.6,0.6,49-66-1,42.6%,-9.1,-0.6,87-98-2,47.0%,-8.6,-0.3,65-57-2,53.3%,10.2,0.3,85-73-3,53.8%,5.7,0.0,7-8-0,46.7%,-1.7,0.6,19-9-0,67.9%,8.2,7.1,43-53-1,44.8%,-0.3,-0.9,53-45-1,54.1%,-1.6,0.9,87-95-4,47.8%,-2.8,-0.9
Richmond,152-156-7,49.4%,2.8,0.1,72-77-2,48.3%,1.8,0.0,27-42-2,39.1%,4.3,-2.0,64-61-3,51.2%,2.8,1.1,87-87-4,50.0%,2.4,0.0,60-59-1,50.4%,-1.6,0.5,61-63-2,49.2%,-4.6,0.7,87-91-5,48.9%,6.9,-0.4,68-76-4,47.2%,7.1,-0.4,10-5-0,66.7%,-1.5,3.4,5-8-1,38.5%,3.2,-1.0,37-32-2,53.6%,6.1,+1.1,43-47-3,47.8%,1.7,-0.3,110-101-4,52.1%,2.5,0.7
E Carolina,136-140-5,49.3%,-3.0,-0.6,56-49-3,53.3%,-1.5,0.7,35-38-1,48.0%,-1.5,-1.1,76-79-3,49.0%,-4.4,-0.3,57-60-2,48.7%,-2.9,-1.1,44-59-2,42.7%,-11.8,-2.1,94-97-4,49.2%,-9.5,-0.5,42-41-1,50.6%,5.9,-0.6,76-67-2,53.2%,2.2,-0.4,9-5-0,64.3%,1.9,4.3,7-5-0,58.3%,4.1,2.2,44-45-1,49.4%,-4.0,-1.2,36-46-1,43.9%,-3.9,-1.7,85-92-4,48.0%,-4.9,-1.0
Texas St,135-139-10,49.3%,3.6,0.4,91-89-7,50.6%,1.4,0.9,58-50-5,53.7%,3.9,0.1,52-57-3,47.7%,3.9,-0.3,79-79-7,50.0%,2.7,0.8,67-63-6,51.5%,-2.7,0.4,57-61-5,48.3%,-5.7,0.7,76-73-5,51.0%,5.7,0.2,48-64-2,42.9%,9.5,-1.0,9-8-2,52.9%,3.4,4.4,41-44-1,48.2%,1.7,0.8,21-24-1,46.7%,13.0,-0.5,23-26-2,46.9%,-2.5,-0.8,27-37-2,42.2%,4.9,-0.9
Florida Intl,134-138-7,49.3%,-0.6,-0.6,94-88-5,51.7%,-3.6,-0.7,52-55-3,48.6%,-1.7,-0.1,76-76-2,50.0%,-0.1,0.0,57-59-4,49.1%,-1.9,-1.3,61-66-2,48.0%,-7.2,-1.1,87-79-6,52.4%,-7.5,0.0,45-56-1,44.6%,3.3,-1.5,60-60-4,50.0%,5.4,-0.2,8-13-1,38.1%,-5.9,-3.4,39-34-1,53.4%,-1.0,-0.9,24-27-1,47.1%,7.3,+1.0,16-23-1,41.0%,-2.0,-1.6,35-36-2,49.3%,2.8,0.0
Maryland,157-162-8,49.2%,5.5,0.0,68-55-3,55.3%,6.3,0.7,42-45-3,48.3%,8.2,0.4,55-50-2,52.4%,3.3,0.4,98-107-6,47.8%,6.0,-0.2,52-48-5,52.0%,-1.9,0.9,59-58-4,50.4%,-4.0,0.7,97-103-4,48.5%,10.1,-0.5,79-90-3,46.8%,10.7,-0.6,7-5-0,58.3%,1.7,1.1,12-13-0,48.0%,10.1,-1.5,55-56-3,49.6%,7.6,+1.1,34-51-2,40.0%,1.7,-2.6,96-99-5,49.2%,3.9,-0.1
Stanford,153-158-9,49.2%,1.5,-0.2,86-87-5,49.7%,0.7,-0.4,46-49-3,48.4%,2.8,-1.0,66-76-3,46.5%,0.0,-1.1,81-77-6,51.3%,1.9,0.4,45-62-5,42.1%,-5.7,-1.8,63-77-6,45.0%,-7.4,-0.6,87-78-3,52.7%,8.5,-0.1,84-70-3,54.6%,7.7,1.3,6-11-1,35.3%,-6.9,-4.2,33-33-2,50.0%,1.4,0.7,31-27-1,53.5%,4.6,0.0,36-44-3,45.0%,0.7,-0.1,68-65-3,51.1%,1.6,0.3
Pittsburgh,152-157-9,49.2%,0.9,-0.1,61-69-6,46.9%,-0.4,-0.7,36-40-0,47.4%,2.7,0.0,72-73-3,49.7%,-3.2,-0.2,74-79-6,48.4%,3.7,0.0,51-49-4,51.0%,-5.7,1.1,77-82-8,48.4%,-7.8,-0.2,72-75-1,49.0%,9.9,0.0,80-88-4,47.6%,5.2,-0.8,4-6-1,40.0%,-8.5,-2.4,10-9-2,52.6%,5.3,0.1,52-49-2,51.5%,3.2,+0.3,39-39-1,50.0%,0.2,0.6,102-102-6,50.0%,0.3,0.0
U Mass,145-150-6,49.2%,-0.7,-0.7,71-77-4,48.0%,-1.3,-1.2,38-35-2,52.1%,1.7,0.0,75-72-4,51.0%,0.2,-0.1,63-76-2,45.3%,-3.0,-1.8,53-57-1,48.2%,-6.8,-1.8,80-75-1,51.6%,-6.3,0.2,64-73-5,46.7%,5.1,-1.7,74-72-4,50.7%,4.1,-0.3,4-7-1,36.4%,-4.8,-0.7,9-7-0,56.3%,3.6,-1.6,37-37-1,50.0%,0.5,-0.1,37-36-1,50.7%,-0.9,-0.4,94-101-3,48.2%,-1.9,-1.0
Brown,111-115-6,49.1%,-0.7,0.0,70-72-5,49.3%,-2.8,-0.3,55-54-2,50.5%,-1.0,0.1,58-55-6,51.3%,-0.6,-0.1,51-54-0,48.6%,-1.0,0.2,62-53-3,53.9%,-4.7,1.5,73-68-2,51.8%,-6.4,1.3,35-46-4,43.2%,3.1,-2.2,41-57-3,41.8%,3.6,-1.6,25-28-2,47.2%,-1.2,0.0,12-6-1,66.7%,4.0,2.7,17-19-1,47.2%,6.6,+0.6,24-24-0,50.0%,-1.9,0.6,19-27-1,41.3%,-1.3,-1.3
W Virginia,163-169-2,49.1%,5.1,-0.1,94-90-2,51.1%,4.1,0.1,41-61-1,40.2%,4.8,-1.4,64-60-1,51.6%,2.3,-0.1,95-103-1,48.0%,6.5,0.0,42-60-1,41.2%,-4.3,-2.1,49-66-1,42.6%,-7.5,-1.5,113-103-1,52.3%,10.7,0.5,84-75-0,52.8%,11.5,1.2,9-11-0,45.0%,1.0,-1.6,29-18-0,61.7%,4.8,2.4,38-47-0,44.7%,9.5,-0.1,31-32-0,49.2%,2.1,-0.9,84-79-1,51.5%,5.9,0.1
Florida St,157-163-7,49.1%,3.9,-0.4,74-65-6,53.2%,3.4,0.3,40-47-1,46.0%,5.9,0.0,52-58-5,47.3%,1.0,-1.3,96-103-2,48.2%,4.8,-0.1,42-60-3,41.2%,-4.1,-1.8,56-55-0,50.5%,-5.3,0.8,101-107-7,48.6%,8.6,-0.9,85-70-4,54.8%,9.8,1.0,6-9-0,40.0%,-0.9,-0.2,20-22-0,47.6%,9.8,0.3,41-38-1,51.9%,4.9,-0.1,42-60-0,41.2%,4.0,-1.6,91-85-6,51.7%,2.0,-0.7
St Johns,153-159-9,49.0%,1.7,0.0,65-64-5,50.4%,3.1,0.6,36-43-2,45.6%,4.0,0.0,68-72-5,48.6%,-1.3,0.3,79-83-4,48.8%,2.7,-0.7,48-55-2,46.6%,-5.7,0.0,73-80-4,47.7%,-7.4,-0.1,79-77-5,50.6%,10.0,-0.1,77-78-6,49.7%,7.2,0.2,8-8-0,50.0%,-6.3,-3.5,9-9-3,50.0%,2.8,2.3,41-44-2,48.2%,2.4,-0.4,47-51-2,48.0%,-1.0,-0.5,100-99-4,50.3%,1.2,0.0
Citadel,126-131-9,49.0%,-3.3,-0.8,77-99-8,43.8%,-8.9,-1.4,44-33-2,57.1%,-4.3,0.2,77-88-7,46.7%,-4.4,-0.6,42-41-2,50.6%,-1.0,-1.4,68-62-5,52.3%,-11.5,-0.2,108-108-8,50.0%,-10.5,-0.4,18-20-1,47.4%,3.0,-2.4,46-62-3,42.6%,4.4,-1.7,6-4-1,60.0%,-5.5,1.4,19-36-2,34.6%,-3.0,-3.8,26-19-1,57.8%,12.6,+1.1,23-13-0,63.9%,-8.8,-0.1,57-58-4,49.6%,-2.5,-0.2
St Fran (PA),100-104-3,49.0%,-1.0,-0.6,65-68-2,48.9%,-2.0,-0.8,48-30-1,61.5%,0.7,2.3,53-55-0,49.1%,-0.5,0.1,42-46-3,47.7%,-0.5,-2.0,61-64-1,48.8%,-6.9,-0.4,59-70-1,45.7%,-9.7,-0.6,40-32-2,55.6%,4.6,-0.6,38-40-2,48.7%,6.3,-1.2,3-5-0,37.5%,-3.4,-2.7,17-30-0,36.2%,-1.7,-4.1,17-20-0,46.0%,7.5,+0.9,18-16-1,52.9%,-8.4,-1.7,32-39-2,45.1%,-2.2,-1.4
Wake Forest,149-155-6,49.0%,0.4,0.1,67-62-3,51.9%,0.9,0.9,39-32-2,54.9%,3.6,1.3,75-72-5,51.0%,-1.4,0.6,70-77-1,47.6%,1.2,-0.2,50-65-1,43.5%,-6.7,-0.4,78-90-1,46.4%,-8.1,-0.5,70-63-5,52.6%,10.2,1.0,78-70-5,52.7%,5.8,0.7,6-6-0,50.0%,-2.8,-2.0,10-10-0,50.0%,1.0,0.3,41-42-3,49.4%,1.8,+1.0,41-51-0,44.6%,-1.5,-1.8,94-107-4,46.8%,-0.6,-0.1
N Hampshire,98-102-4,49.0%,0.8,-0.5,61-57-4,51.7%,-2.7,-0.8,30-32-0,48.4%,3.0,-0.5,53-49-1,52.0%,2.4,0.6,43-52-3,45.3%,-2.9,-1.7,55-51-1,51.9%,-5.6,-0.1,57-56-1,50.4%,-8.3,0.8,39-44-3,47.0%,3.4,-2.1,43-50-3,46.2%,8.2,-0.7,4-2-2,66.7%,-2.9,-3.0,5-14-0,26.3%,3.8,-5.6,20-21-0,48.8%,12.1,+1.7,17-24-0,41.5%,-4.3,-1.8,59-54-2,52.2%,-0.7,0.6
Fairfield,146-152-6,49.0%,-1.5,-0.5,73-71-3,50.7%,-2.0,-0.4,47-54-2,46.5%,-3.2,-1.6,78-77-4,50.3%,-1.9,-0.6,63-70-2,47.4%,-0.3,-0.2,73-67-2,52.1%,-4.8,-0.1,87-83-3,51.2%,-6.5,-0.1,56-68-3,45.2%,3.0,-1.2,56-67-2,45.5%,2.1,-1.0,16-12-1,57.1%,-2.4,2.1,35-38-2,48.0%,-1.3,-0.2,36-47-2,43.4%,-1.5,-2.2,37-34-1,52.1%,-0.3,1.2,48-48-1,50.0%,0.5,-0.4
N Iowa,145-151-11,49.0%,3.1,-0.6,83-90-5,48.0%,1.1,-1.0,27-36-3,42.9%,5.2,-1.3,50-65-3,43.5%,0.9,-2.2,94-80-8,54.0%,4.0,0.8,52-66-4,44.1%,-1.7,-0.7,55-64-2,46.2%,-5.6,-0.3,88-85-9,50.9%,6.2,-0.8,61-62-6,49.6%,8.5,-1.0,17-12-2,58.6%,0.3,0.4,4-5-1,44.4%,5.8,-1.8,32-34-3,48.5%,7.9,0.0,30-27-3,52.6%,2.6,0.1,97-98-5,49.7%,2.7,-0.4
NC A&T,96-100-2,49.0%,-4.3,-0.4,53-57-2,48.2%,-6.7,-1.2,29-37-0,43.9%,-1.9,-0.2,57-50-2,53.3%,-7.0,-0.1,37-47-0,44.1%,-0.5,0.0,49-53-1,48.0%,-11.6,-1.0,71-63-2,53.0%,-10.7,0.3,24-37-0,39.3%,4.4,-2.0,31-31-0,50.0%,5.5,1.0,11-5-1,68.8%,-4.3,2.2,20-24-0,45.5%,-6.6,-2.2,18-23-0,43.9%,3.7,-0.2,25-20-0,55.6%,-7.7,1.6,36-34-1,51.4%,-5.1,0.1
Cal St Nrdge,141-147-5,49.0%,-4.1,-1.0,71-80-2,47.0%,-6.5,-1.0,48-62-1,43.6%,-4.3,-1.8,84-97-4,46.4%,-5.0,-1.4,55-45-1,55.0%,-2.8,-0.2,77-63-4,55.0%,-8.1,0.5,104-112-2,48.2%,-9.1,-0.7,36-34-3,51.4%,3.4,-1.7,55-70-1,44.0%,0.3,-2.4,8-8-0,50.0%,-2.4,2.9,30-26-2,53.6%,-6.1,-0.2,39-39-1,50.0%,1.9,-0.3,31-28-2,52.5%,-7.4,-1.6,55-51-2,51.9%,-3.1,-1.1
Marist,138-144-6,48.9%,-4.1,0.1,70-59-2,54.3%,-2.3,1.8,46-62-4,42.6%,-5.2,-1.5,89-85-5,51.2%,-5.5,0.0,45-54-1,45.5%,-1.7,0.2,74-64-3,53.6%,-6.0,0.5,104-100-5,51.0%,-6.6,0.3,32-41-1,43.8%,3.4,-0.3,51-66-2,43.6%,-2.1,-0.8,9-9-0,50.0%,-2.5,1.7,37-35-1,51.4%,-3.9,1.2,33-44-3,42.9%,-7.2,-2.2,35-41-1,46.1%,-4.1,-0.5,46-38-1,54.8%,-3.4,0.9
