Team,Over Record,Over %,Under %,Total +/-
Hampton,1-0-0,100.0%,0.0%,+4.5
Stetson,1-0-0,100.0%,0.0%,+5.5
Alab A&M,1-0-0,100.0%,0.0%,+28.5
Hsn Christian,1-0-0,100.0%,0.0%,+26.5
Liberty,5-0-0,100.0%,0.0%,+13.4
Maine,3-0-1,100.0%,0.0%,+9.3
Florida A&M,1-0-0,100.0%,0.0%,+32.5
Akron,4-0-0,100.0%,0.0%,+17.4
VMI,1-0-0,100.0%,0.0%,+9.5
Holy Cross,1-0-0,100.0%,0.0%,+5.5
NC Central,1-0-0,100.0%,0.0%,+27.5
Detroit,1-0-0,100.0%,0.0%,+15.5
Manhattan,2-0-0,100.0%,0.0%,+12.0
Lehigh,3-0-0,100.0%,0.0%,+11.8
Gard-Webb,5-0-0,100.0%,0.0%,+6.6
Memphis,4-0-0,100.0%,0.0%,+3.6
NC A&T,1-0-0,100.0%,0.0%,+9.5
Oral Roberts,1-0-0,100.0%,0.0%,+14.5
N Arizona,4-0-0,100.0%,0.0%,+9.4
Alabama St,3-0-0,100.0%,0.0%,+21.0
TX Southern,1-0-0,100.0%,0.0%,+12.5
Morehead St,1-0-0,100.0%,0.0%,+16.5
South Dakota,7-0-0,100.0%,0.0%,+14.9
E Michigan,2-0-0,100.0%,0.0%,+34.3
Sacred Hrt,1-0-0,100.0%,0.0%,+5.5
E Washingtn,2-0-0,100.0%,0.0%,+9.5
St. Thomas,4-0-1,100.0%,0.0%,+16.3
Cal Poly,1-0-0,100.0%,0.0%,+9.5
N Florida,5-0-0,100.0%,0.0%,+11.1
Morgan St,2-0-0,100.0%,0.0%,+5.8
American,1-0-0,100.0%,0.0%,+7.5
N Colorado,2-0-0,100.0%,0.0%,+29.3
Central Ark,2-0-0,100.0%,0.0%,+4.8
Central Mich,2-0-0,100.0%,0.0%,+22.5
Delaware,3-0-0,100.0%,0.0%,+16.5
Lindenwood,1-0-0,100.0%,0.0%,+2.0
LIU,1-0-0,100.0%,0.0%,+10.5
Wm & Mary,4-0-0,100.0%,0.0%,+8.9
UL Monroe,2-0-0,100.0%,0.0%,+44.0
TN State,1-0-0,100.0%,0.0%,+4.0
Rhode Island,8-1-0,88.9%,11.1%,+6.2
New Mexico,7-1-0,87.5%,12.5%,+9.6
California,7-1-0,87.5%,12.5%,+10.4
Villanova,7-1-1,87.5%,12.5%,+7.3
U Mass,6-1-0,85.7%,14.3%,+7.3
Baylor,6-1-0,85.7%,14.3%,+10.8
Yale,5-1-0,83.3%,16.7%,+15.4
Troy,5-1-0,83.3%,16.7%,+3.6
Fordham,5-1-0,83.3%,16.7%,+8.2
VA Tech,5-1-0,83.3%,16.7%,+0.7
Dayton,5-1-0,83.3%,16.7%,-0.2
Indiana St,4-1-0,80.0%,20.0%,+8.6
Utah Valley,4-1-0,80.0%,20.0%,+2.9
UTSA,4-1-0,80.0%,20.0%,+5.7
IPFW,7-2-0,77.8%,22.2%,+7.2
Howard,3-1-0,75.0%,25.0%,+12.9
Texas Tech,6-2-1,75.0%,25.0%,+1.2
Mt St Marys,3-1-0,75.0%,25.0%,+12.0
Wisconsin,6-2-0,75.0%,25.0%,+0.9
Samford,6-2-0,75.0%,25.0%,+9.9
Navy,3-1-0,75.0%,25.0%,+16.3
San Jose St,3-1-0,75.0%,25.0%,+14.4
Pepperdine,3-1-0,75.0%,25.0%,+5.6
Maryland BC,3-1-0,75.0%,25.0%,+3.5
N Dakota St,3-1-0,75.0%,25.0%,+4.4
Florida Intl,3-1-0,75.0%,25.0%,+3.6
Belmont,6-2-0,75.0%,25.0%,+10.6
Winthrop,5-2-0,71.4%,28.6%,+11.6
S Alabama,5-2-0,71.4%,28.6%,+4.7
Miami,5-2-0,71.4%,28.6%,+10.8
Cal St Nrdge,5-2-0,71.4%,28.6%,+6.9
Ohio,5-2-1,71.4%,28.6%,+6.1
La Salle,5-2-0,71.4%,28.6%,+6.9
USC,5-2-0,71.4%,28.6%,+4.4
Wash State,5-2-0,71.4%,28.6%,+12.0
Bradley,5-2-0,71.4%,28.6%,+2.7
Gonzaga,7-3-0,70.0%,30.0%,+1.2
Dartmouth,2-1-0,66.7%,33.3%,+5.7
Drexel,2-1-0,66.7%,33.3%,-3.2
St Peters,2-1-0,66.7%,33.3%,-0.2
Bellarmine,2-1-0,66.7%,33.3%,+3.3
Ball St,2-1-0,66.7%,33.3%,+13.2
Wright St,2-1-0,66.7%,33.3%,+4.8
Boston Col,4-2-0,66.7%,33.3%,+7.7
Wyoming,2-1-0,66.7%,33.3%,-1.3
Davidson,4-2-0,66.7%,33.3%,+7.0
NC-Wilmgton,4-2-0,66.7%,33.3%,+8.8
Kentucky,6-3-0,66.7%,33.3%,+3.3
Sam Hous St,4-2-0,66.7%,33.3%,+2.5
Charl South,2-1-0,66.7%,33.3%,+2.5
Col Charlestn,4-2-0,66.7%,33.3%,+10.8
DePaul,6-3-0,66.7%,33.3%,+3.5
Grd Canyon,4-2-0,66.7%,33.3%,+7.5
CS Bakersfld,2-1-0,66.7%,33.3%,+3.2
Notre Dame,4-2-1,66.7%,33.3%,+2.9
Queens,2-1-0,66.7%,33.3%,-6.0
E Kentucky,2-1-0,66.7%,33.3%,-5.2
TN Tech,2-1-0,66.7%,33.3%,+3.3
Vanderbilt,6-3-0,66.7%,33.3%,+4.8
Mercer,2-1-0,66.7%,33.3%,+6.5
Norfolk St,2-1-0,66.7%,33.3%,+1.2
Colgate,2-1-0,66.7%,33.3%,-1.3
Jacksonville,2-1-0,66.7%,33.3%,+9.7
Geo Mason,6-3-0,66.7%,33.3%,+2.7
Maryland,6-3-0,66.7%,33.3%,+4.9
Albany,2-1-0,66.7%,33.3%,+2.8
Arizona,6-3-0,66.7%,33.3%,-0.4
Loyola Mymt,2-1-0,66.7%,33.3%,-0.5
Le Moyne,2-1-0,66.7%,33.3%,+20.3
Army,2-1-0,66.7%,33.3%,+2.8
SIU Edward,2-1-0,66.7%,33.3%,+4.3
McNeese St,4-2-1,66.7%,33.3%,+3.4
N Carolina,5-3-0,62.5%,37.5%,+5.7
Missouri,5-3-0,62.5%,37.5%,+6.8
Boise St,5-3-0,62.5%,37.5%,+1.9
Utah,5-3-0,62.5%,37.5%,+1.8
UAB,5-3-1,62.5%,37.5%,+10.2
Fla Atlantic,5-3-0,62.5%,37.5%,+3.1
Weber St,3-2-0,60.0%,40.0%,0.0
Radford,3-2-0,60.0%,40.0%,+1.4
Kansas City,3-2-0,60.0%,40.0%,+4.1
GA Tech,3-2-0,60.0%,40.0%,+8.7
S Methodist,6-4-0,60.0%,40.0%,+1.1
S Car State,3-2-0,60.0%,40.0%,+5.5
UCSD,3-2-0,60.0%,40.0%,+3.8
Miss State,6-4-0,60.0%,40.0%,+2.9
Syracuse,3-2-0,60.0%,40.0%,+15.4
Wofford,3-2-0,60.0%,40.0%,+0.9
N Mex State,3-2-0,60.0%,40.0%,+1.3
Richmond,3-2-0,60.0%,40.0%,+3.4
Oklahoma St,3-2-0,60.0%,40.0%,+2.2
Toledo,4-3-0,57.1%,42.9%,+0.2
Cal Baptist,4-3-0,57.1%,42.9%,+7.1
LSU,4-3-0,57.1%,42.9%,+8.0
Northeastrn,4-3-0,57.1%,42.9%,-2.1
WI-Milwkee,4-3-0,57.1%,42.9%,-1.9
UCF,4-3-0,57.1%,42.9%,+3.8
Bryant,4-3-0,57.1%,42.9%,+5.0
St Marys,5-4-0,55.6%,44.4%,+3.6
St Johns,5-4-0,55.6%,44.4%,-1.5
Texas,5-4-2,55.6%,44.4%,-0.7
VCU,5-4-0,55.6%,44.4%,-4.6
Oregon,5-4-0,55.6%,44.4%,+0.1
Penn St,5-4-0,55.6%,44.4%,+5.6
Connecticut,5-4-0,55.6%,44.4%,+2.0
Colorado,3-3-1,50.0%,50.0%,+0.7
Denver,1-1-0,50.0%,50.0%,+14.8
Cornell,2-2-1,50.0%,50.0%,+4.5
San Diego St,2-2-0,50.0%,50.0%,-1.3
Kansas St,4-4-0,50.0%,50.0%,+2.9
Lg Beach St,1-1-0,50.0%,50.0%,-8.3
Buffalo,1-1-0,50.0%,50.0%,+0.5
Mass Lowell,3-3-0,50.0%,50.0%,+4.4
Purdue,4-4-0,50.0%,50.0%,+0.8
Kennesaw St,1-1-0,50.0%,50.0%,-1.0
Campbell,2-2-0,50.0%,50.0%,-3.4
TX-Arlington,2-2-0,50.0%,50.0%,+0.5
UC Riverside,2-2-0,50.0%,50.0%,-3.8
North Dakota,1-1-0,50.0%,50.0%,-1.8
Washington,3-3-0,50.0%,50.0%,-0.2
Santa Clara,4-4-0,50.0%,50.0%,+2.1
TX El Paso,1-1-1,50.0%,50.0%,+3.0
