Team,Over Record,Over %,Under %,Total +/-
Charlotte,1-0-0,100.0%,0.0%,+46.0
Atlanta,8-2-0,80.0%,20.0%,+8.5
Brooklyn,3-1-0,75.0%,25.0%,-0.9
Cleveland,12-5-0,70.6%,29.4%,+8.2
Phoenix,7-3-0,70.0%,30.0%,+3.6
Denver,8-4-0,66.7%,33.3%,+10.6
San Antonio,4-2-0,66.7%,33.3%,+10.2
Indiana,8-4-0,66.7%,33.3%,-3.4
New Orleans,3-2-1,60.0%,40.0%,+1.2
Memphis,8-6-0,57.1%,42.9%,+3.6
Minnesota,10-8-0,55.6%,44.4%,+1.4
LA Lakers,7-6-0,53.9%,46.2%,+5.0
New York,9-8-0,52.9%,47.1%,+4.2
Boston,10-9-0,52.6%,47.4%,+2.7
Houston,7-7-1,50.0%,50.0%,-1.3
Philadelphia,3-3-0,50.0%,50.0%,-2.0
Chicago,1-1-0,50.0%,50.0%,+11.5
Milwaukee,6-7-0,46.2%,53.9%,-0.5
Okla City,8-10-0,44.4%,55.6%,-5.7
Golden State,5-7-0,41.7%,58.3%,-6.6
Miami,4-7-0,36.4%,63.6%,-1.9
Orlando,5-9-0,35.7%,64.3%,-7.3
Sacramento,4-9-0,30.8%,69.2%,-8.1
LA Clippers,2-5-0,28.6%,71.4%,-3.9
Detroit,2-5-0,28.6%,71.4%,-3.4
Dallas,3-8-0,27.3%,72.7%,-9.3
