Team,ATS Record,Cover %,MOV,ATS +/-
Oregon St,8-0-0,100.0%,22.3,+12.0
American,2-0-0,100.0%,22.3,+14.0
CS Bakersfld,3-0-0,100.0%,35.3,+14.7
UC Irvine,2-0-0,100.0%,21.3,+1.3
Wm & Mary,2-0-0,100.0%,29.8,+6.3
TN Martin,1-0-0,100.0%,57.3,+14.5
Florida A&M,2-0-0,100.0%,39.0,+5.5
Denver,3-0-0,100.0%,13.8,+9.8
F Dickinson,2-0-0,100.0%,26.8,+4.8
Kennesaw St,3-0-0,100.0%,22.0,+9.5
SE Missouri,3-0-0,100.0%,23.0,+10.0
NC-Asheville,2-0-0,100.0%,37.4,+10.5
Auburn,4-0-1,100.0%,38.4,+10.9
Yale,2-0-0,100.0%,31.7,+13.5
Maine,1-0-0,100.0%,42.7,+19.5
Jacksonville,2-0-0,100.0%,12.8,+6.5
Lehigh,2-0-0,100.0%,26.3,+15.0
Beth-Cook,1-0-0,100.0%,13.0,+9.0
Texas St,2-0-0,100.0%,29.3,+7.3
NC-Grnsboro,2-0-0,100.0%,26.8,+4.3
Wofford,2-0-0,100.0%,32.7,+17.0
S Car State,4-0-0,100.0%,35.0,+30.4
Delaware St,2-0-0,100.0%,28.2,+6.3
Presbyterian,1-0-0,100.0%,45.3,+8.0
Elon,2-0-0,100.0%,40.7,+25.8
Utah Valley,2-0-0,100.0%,29.0,+20.3
E Kentucky,1-0-0,100.0%,26.7,+5.0
Alabama St,1-0-0,100.0%,30.5,+5.5
Central Conn,2-0-0,100.0%,19.7,+4.5
E Illinois,1-0-0,100.0%,26.3,+10.0
Ark Pine Bl,1-0-0,100.0%,35.7,+11.5
Maryland ES,1-0-0,100.0%,23.0,+2.5
Sam Hous St,1-0-0,100.0%,23.0,+5.0
Nevada,6-1-0,85.7%,16.7,+4.4
Ohio St,6-1-0,85.7%,28.0,+10.0
NC-Wilmgton,5-1-0,83.3%,13.3,+2.1
Florida St,5-1-0,83.3%,14.8,+4.9
Tennessee,5-1-0,83.3%,33.8,+4.1
Pittsburgh,5-1-0,83.3%,30.5,+11.3
Texas A&M,5-1-0,83.3%,22.3,+1.3
N Iowa,5-1-0,83.3%,22.7,+8.2
N Alabama,5-1-0,83.3%,20.7,+7.6
Wash State,4-1-0,80.0%,15.0,+4.2
La Salle,4-1-0,80.0%,12.6,+7.2
Illinois St,4-1-0,80.0%,16.5,+2.9
Col Charlestn,4-1-0,80.0%,7.5,-0.6
Samford,4-1-0,80.0%,24.6,+2.6
Troy,4-1-0,80.0%,18.2,+3.1
Hsn Christian,4-1-0,80.0%,5.3,+1.6
Montana St,3-1-0,75.0%,22.6,+7.1
St Johns,6-2-0,75.0%,21.3,+3.7
WI-Milwkee,3-1-0,75.0%,18.2,+4.0
