Team,ATS Record,Cover %,MOV,ATS +/-
Philadelphia,239-191-6,55.6%,2.8,+0.8
Memphis,229-197-7,53.8%,2.2,+0.8
Boston,244-218-11,52.8%,6.3,+0.6
Okla City,222-199-8,52.7%,4.3,+1.0
Golden State,247-222-12,52.7%,8.1,+0.5
Indiana,215-197-13,52.2%,3.2,+0.8
Utah,215-199-13,51.9%,5.3,+0.9
San Antonio,218-202-3,51.9%,3.8,+0.4
New Orleans,209-207-4,50.2%,1.4,+0.1
Atlanta,219-218-2,50.1%,1.8,-0.4
Toronto,220-220-6,50.0%,4.6,+0.1
Detroit,199-201-9,49.8%,-1.1,+0.1
Portland,207-211-10,49.5%,1.6,-0.1
Milwaukee,213-219-13,49.3%,5.4,-0.1
Houston,213-219-9,49.3%,2.9,0.0
Denver,211-218-10,49.2%,4.9,+0.3
Dallas,208-215-11,49.2%,3.1,+0.2
Washington,203-211-7,49.0%,0.7,+0.1
LA Clippers,215-225-2,48.9%,4.8,-0.3
Cleveland,221-232-8,48.8%,3.1,-0.3
Orlando,193-204-8,48.6%,-1.3,-0.3
New York,200-214-7,48.3%,-0.5,0.0
Charlotte,195-210-5,48.2%,-0.4,-0.4
Chicago,199-216-5,48.0%,-0.7,-1.4
Phoenix,206-226-2,47.7%,0.7,-1.1
LA Lakers,197-217-6,47.6%,0.7,+0.1
Miami,201-224-15,47.3%,2.8,-0.7
Sacramento,183-216-12,45.9%,-1.1,-1.3
Brooklyn,187-223-10,45.6%,-0.4,-0.7
Minnesota,185-231-7,44.5%,0.8,-0.7
